,sku_wo_pkg,country,brand,tier,stage,stage_3f,date,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,0to6_month_population,6to12_month_population,12to36_month_population,sellin_il
2202,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2016-07-01,0.0,128.5782662801149,128.5782662801149,43.97760009765625,0.0,0.0,0.0,0.0,,,,,,,33109.017421142795,6712.49294531177,7447.4027245341085,18949.121751296898,26222.1686256248,6886.84879551793,772.0069599999997,950.7500699999999,3335.92264,43.97760009765625
2203,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2016-08-01,0.0,123.81304666405408,123.81304666405408,120.11540222167969,0.0,0.0,0.0,0.0,,,,,,,34282.196355192005,6948.05951485643,7520.78389790866,19813.3529424269,27274.104879145,7008.091476047021,755.2242,976.87534,3337.02682,120.11540222167969
2204,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2016-09-01,0.0,146.25617334058649,146.25617334058649,111.91500091552734,0.0,0.0,0.0,0.0,,,,,,,34806.1295922557,7142.2050236491505,7563.659641850559,20100.264926756,27307.034329203998,7499.09526305174,738.6199799999997,1002.73086,3338.12022,111.91500091552734
2205,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2016-10-01,0.0,121.00749319128536,121.00749319128536,159.64019775390625,0.0,0.0,0.0,0.0,,,,,,,35974.574081445,7342.583355478359,7987.820046508041,20644.170679458603,28845.1263885275,7129.44769291751,769.15032,983.4845,3339.45386,159.64019775390625
2206,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2016-11-01,0.0,189.03772592036668,189.03772592036668,96.19020080566406,0.0,0.0,0.0,0.0,,,,,,,41276.287620921095,7645.74721055808,8787.23255843225,24843.3078519307,32719.99672298189,8556.29089793917,896.98496,873.91792,3341.612939999989,96.19020080566406
2207,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2016-12-01,0.0,148.5455124390408,148.5455124390408,62.19179916381836,0.0,0.0,0.0,0.0,,,,,,,36220.894051549396,7897.278776224522,7913.97946399833,20409.6358113266,27824.0180802613,8396.875971288171,981.7914599999999,803.9656200000003,3343.368539999989,62.19179916381836
2208,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-01-01,0.0,144.66290923236608,144.66290923236608,104.7654037475586,0.0,0.0,0.0,0.0,,,129.15382385253906,203.6790900230408,1198830.0,6447.0,39305.8043654325,8263.32133818222,8649.54776350186,22392.935263748397,31480.1282962918,7825.67606914065,1008.51509,772.0069599999997,3351.6130799999896,104.7654037475586
2209,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-02-01,0.0,129.2898799536423,129.2898799536423,58.56840133666992,0.0,0.0,0.0,0.0,,,132.88424682617188,207.1672396659851,1173699.0,6358.0,32203.8196465511,7283.972515958721,7528.559939858471,17391.287190733998,24628.4692099677,7575.3504365834,1020.2615400000001,755.2242,3359.5446599999896,58.56840133666992
2210,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-03-01,0.0,176.66654643329122,176.66654643329122,77.34420013427734,0.0,0.0,0.0,0.0,,,132.24024963378906,210.6234941482544,1266246.0,6798.0,37442.4017424286,8153.84730659772,8609.37542270433,20679.1790131266,28385.4794340684,9056.92230836027,1031.87913,738.6199799999997,3367.3979999999897,77.34420013427734
2211,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-04-01,0.0,164.95604440547717,164.95604440547717,121.57559967041016,0.0,0.0,0.324,0.324,,,132.36151123046878,200.6821943918864,1278719.7333831787,6471.538530848921,35620.1278389657,7565.1811014371315,8290.96474288702,19763.9819946416,27028.3256978117,8591.802141154041,997.0328400000001,769.15032,3374.195099999989,121.89959967041015
2212,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-05-01,0.0,167.55227734435869,167.55227734435869,37.75139999389648,0.0,0.0,26.1738,25.8498,,,125.90015411376952,204.4506520165337,1374995.744024277,6895.65262696147,37323.8546876441,7593.74060604803,8582.42394316121,21147.6901384349,28311.715870392203,9012.13881725198,864.9381400000003,896.98496,3380.904179999989,63.60119999389649
2213,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-06-01,0.3258,150.98436715825534,151.3101671582553,41.758201599121094,20.6982,21.024,55.629,50.4792,,,128.32423400878906,200.523093117608,1532367.491865158,7982.194088473916,39628.1311783893,7615.352525665949,9358.79649832583,22653.9821543975,30496.5910160167,9131.54016237257,776.0019900000003,981.7914599999999,3387.4078799999997,92.23740159912107
2214,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-07-01,41.5566,96.30256962997721,137.8591696299772,34.30080032348633,35.7012,56.5596,45.1908,46.1214,,,127.53832244873048,204.1555684407552,1343848.3429450986,6823.829539865255,35529.5544623139,7354.90216692091,8660.22963026652,19514.4226651264,27245.5386723824,8284.01578993145,745.1549200000003,1008.51509,3393.9018,80.42220032348631
2215,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-08-01,38.5137,105.532653741613,144.04635374161302,97.34040069580078,28.7253,31.5378,58.9536,45.3006,,,134.34902954101562,204.8513573540581,1497248.1357784271,7641.3557398468265,37829.1994471351,7330.003087514509,9103.23891716863,21395.957442451898,28651.318429273597,9177.88101786147,728.9559,1020.2615400000001,3400.91406,142.64100069580078
2216,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-09-01,24.21,131.14659406605284,155.35659406605285,94.36499786376952,62.7147,58.1994,87.084,86.3298,-1.0,0.9361867904663086,131.23388671875,202.669878853692,1408448.760543823,7058.570244960487,36885.160561670295,7072.92347562754,8731.24388835201,21080.9931976908,28060.6195580967,8824.541003573671,712.92921,1031.87913,3407.85786,180.6947978637696
2217,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-10-01,40.554,96.01799820834856,136.57199820834856,94.96980285644531,78.309,56.148300000000006,31.1679,0.2322,-1.0,0.9449540615081788,131.24812316894528,203.834115770128,1342089.3669204712,6777.3668693229565,37608.2583118077,7378.43468462195,8930.9259060347,21298.8977211511,29188.883599650497,8419.374712157241,742.39764,997.0328400000001,3416.32734,95.20200285644532
2218,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-11-01,61.5339,119.611362407543,181.14526240754304,58.66559982299805,38.8368,22.0617,46.6848,37.5786,-1.0,0.940225064754486,126.92687225341795,200.5259337955051,2059467.3288135529,10827.396516799929,48341.3459771781,7610.73087247895,10879.0250038326,29851.5901008665,36927.1166818942,11414.2292952838,865.7859199999989,864.9381400000003,3430.0389,96.24419982299804
2219,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017-12-01,49.0185,94.93662535075985,143.95512535075986,31.233600616455078,32.4216,36.3096,23.7186,13.608,-1.0,0.9380809187889101,130.81178283691406,207.2124807569716,1297500.595996857,6397.042443178594,36854.4321579046,7137.44318678486,8438.07595713106,21278.9130139886,28239.0741761639,8615.357981740692,947.64267,776.0019900000003,3441.1881,44.841600616455075
2220,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-01-01,51.3027,78.85702436634183,130.15972436634183,97.59420013427734,20.2752,39.1563,45.5877,61.0254,-1.0,0.914511501789093,129.811279296875,209.50883928934726,1346469.252118111,6528.919752743094,42337.423447155496,7792.503736325551,9597.102096542942,24947.817614287003,33761.2850069482,8576.13844020736,961.6550300000001,745.1549200000003,3446.9373600000013,158.6196001342773
2221,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-02-01,23.6007,67.42117937251706,91.02187937251708,35.85060119628906,19.7496,23.0751,182.1204,159.6078,-1.0,0.949022138118744,131.09695434570312,212.20293765597873,868449.3843734264,4195.67386065796,33305.4601246023,7023.320495072211,7707.57006858192,18574.5695609482,26934.6856734666,6370.7744511357105,961.6583800000001,728.9559,3452.46838,195.45840119628903
2222,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-03-01,43.8714,65.71449728870732,109.58589728870732,32.95619964599609,65.691,72.5382,237.1725,127.791,-1.0,0.9189999938011172,133.27828979492188,209.07780498928486,1255581.9782533646,6260.406834878027,39787.7979782416,7888.0190215674,8829.31767471332,23070.4612819609,31744.0925259883,8043.705452253359,961.6491599999999,712.92921,3457.9448399999997,160.7471996459961
2223,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-04-01,44.5338,66.01695131331147,110.55075131331148,28.70100021362305,65.0511,43.8939,194.9274,18.6408,-1.0,0.9472000002861024,126.07756042480469,208.5969501071506,1198730.5569419859,5968.415571659803,37940.118708983304,7166.05358712792,8416.31189839288,22357.7532234625,29594.810863525,8345.30784545828,918.3015800000001,742.39764,3462.6847399999997,47.341800213623046
2224,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-05-01,44.4159,54.368143190377424,98.78404319037743,35.5265998840332,72.7578,52.1226,243.0792,83.3382,-1.0,0.9608999967575074,134.72706604003906,208.95446247524688,1185594.6538772585,5906.500934310257,39221.1207901104,7182.62120928087,8550.389126413342,23488.1104544162,30881.2577227794,8339.863067331009,781.21388,865.7859199999989,3467.36326,118.8647998840332
2225,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-06-01,55.2699,51.16518256901039,106.4350825690104,76.26840209960938,48.5712,29.7108,344.9232,130.9068,-1.0,0.9529000043869018,128.38302612304688,198.4410485161676,1350097.3472266195,7109.1333694886425,41795.0962472111,6818.89441230813,8993.13504119755,25983.0667937054,32532.1583719642,9262.93787524695,686.07708,947.64267,3471.89856,207.17520209960938
2226,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-07-01,44.6985,51.23493209396543,95.93343209396544,46.59719848632813,38.0232,44.3844,318.3795,13.608,-1.0,0.9410999894142152,128.59237670898438,198.32854249742297,1106098.7076035142,5786.749976235442,38004.7671628544,6841.50659433239,8675.21603362847,22488.044534893506,29372.044351817003,8632.72281103736,658.8046400000002,961.6550300000001,3476.42704,60.20519848632814
2227,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-08-01,47.8464,45.000355944903774,92.84675594490378,44.13359832763672,28.3336,35.8936,282.0376,40.0128,-1.0,0.9511999964714052,126.818603515625,199.33154551188147,1161122.8182459474,6021.312697048765,38822.1826932563,6871.64887183406,8677.81010814521,23272.723713277002,29936.164755576006,8886.017937680279,644.4828,961.6583800000001,3481.3169799999996,84.14639832763672
2228,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-09-01,37.7712,49.81397714939964,87.58517714939964,23.246400833129893,47.3056,51.78799999999999,230.4792,0.0,-1.0,0.9258999943733216,128.201904296875,204.14792463514544,1137926.0619904995,5749.596366149372,38431.816643424,6556.17808039563,8381.15183459477,23494.4867284336,30139.174268208106,8292.642375215892,630.31332,961.6491599999999,3486.1591799999997,23.246400833129893
2229,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-10-01,44.251999999999995,50.694688458866,94.946688458866,27.03840065002441,54.4904,51.4368,178.4384,0.0,-1.0,0.9503333270549774,132.46481323242188,206.779982248942,1071164.1979432106,5352.838765140623,38912.9510361026,6667.34564340452,8525.47836891267,23720.1270237854,30683.5730856773,8229.37795042528,656.36688,918.3015800000001,3492.0653,27.03840065002441
2230,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-11-01,59.4304,49.72345865872349,109.15385865872351,46.1520004272461,98.7704,30.0584,59.7248,0.0,-1.0,0.9294000148773194,131.33145141601562,213.4034940931532,1734087.2801134589,8819.302623107505,47207.8493932158,6876.22426011537,9533.97688919095,30797.6482439095,36374.4888801256,10833.3605130902,765.45664,781.21388,3501.6269399999996,46.1520004272461
2231,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2018-12-01,22.0464,55.88012550926197,77.92652550926195,47.893798828125,85.0816,22.4824,26.3504,0.0,-1.0,0.9337000131607056,138.05270385742188,206.6470116509332,1134333.1726014614,5662.902225152589,38676.5392027443,6725.3427628734,8168.292625085809,23782.9038147851,30661.2762837327,8015.262919011669,837.8276400000003,686.07708,3509.40174,47.893798828125
2232,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-01-01,25.3816,42.44932701345825,67.83092701345825,25.5216007232666,57.5088,12.3424,12.675999999999998,0.0,-1.0,0.9299000024795532,143.14137268066406,212.71625985039609,1012968.8292627336,4926.822826251388,40964.3948854721,7513.2871674247,8909.16256075663,24541.9451572908,33129.0549531734,7835.33993229869,862.998973056951,658.8046400000002,3487.3320000000012,25.5216007232666
2233,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-02-01,9.3896,38.746564182205326,48.13616418220533,16.93440055847168,32.1416,2.7304,66.9776,115.0464,-1.0,0.9318542361259459,145.68287658691406,212.43353271484366,696776.8293199539,3365.967523034662,34267.767464861005,6963.919249541379,7482.522522115841,19821.3256932038,27442.4808525123,6825.286612348679,875.2994634355838,644.4828,3466.100020000001,131.98080055847169
2234,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-03-01,19.4944,54.43516610994779,73.9295661099478,41.47679901123047,32.1768,30.0816,40.4824,2.7024,-1.0,0.958225917816162,146.9786376953125,209.91102303398984,939715.0108904841,4601.329849885311,39015.1141000703,7893.082006188871,8254.68227383381,22867.3498200477,30794.1323821784,8220.98171789193,887.467533144637,630.31332,3445.07748,44.179199011230466
2235,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-04-01,21.011999999999997,36.13092064422752,57.14292064422752,18.11039924621582,36.61372,39.84560000000001,132.08,177.50400000000005,-1.0,0.9583333333333334,,207.750616285536,865988.7755975723,4320.805306993425,37634.5927026719,7345.34226545827,7889.353170265501,22399.8972669482,29300.580741152597,8334.01196151927,859.681743814366,656.36688,3426.8823799999996,195.6143992462158
2236,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-05-01,22.7888,37.14644319138214,59.93524319138214,24.05279922485352,86.4936,37.7136,106.9056,50.7168,-1.0,0.961300003528595,,205.78634219699435,956953.8456573486,4725.578688343987,39584.8523493777,7372.640772667371,8258.6705585587,23953.5410181517,30935.3842593644,8649.468090013292,748.882186230817,765.45664,3408.9229,74.76959922485352
2237,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-06-01,34.2728,66.71072561269102,100.983525612691,24.80159950256348,29.8376,17.484,97.3832,0.0,-1.0,0.9688249975442886,,198.2766109042697,1478585.567644119,7535.208055116236,40637.0566778608,7091.98656216612,8161.30337324452,25383.7667424502,31760.6209028947,8876.4357749661,674.853729389622,837.8276400000003,3391.5132,24.80159950256348
2238,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-07-01,23.228,41.42945577804832,64.65745577804833,32.601600646972656,0.0,20.4376,83.1696,18.384,-1.0,0.9575999975204468,,204.62845950656467,1170557.9610963908,5670.469073094428,38094.200783797205,6632.17252510097,7939.008775894409,23523.019482801803,29506.2071053588,8587.99367843837,648.027431907778,862.998973056951,3374.129679999989,50.98560064697266
2239,UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019-08-01,31.427200000000006,29.162522264707302,60.5897222647073,22.108800888061523,0.0,23.400800000000004,102.3656,89.7456,-1.0,0.9553000032901764,,209.02564027574329,1133364.3334252834,5468.2015254748985,38746.9791898666,6663.61707423974,8011.54249198772,24071.8196236392,29885.3539893146,8861.625200552,633.939879040218,875.2994634355838,3355.35862,111.85440088806152
2240,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-01-01,0.0,102.97954091272206,102.97954091272206,,,,,,,,,,,,39042.3268505593,8741.435902085508,9525.64896568037,20775.2419827935,31617.7394345573,7424.58741600207,955.4795299999988,729.71824,3279.14799,0.0
2241,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-02-01,0.0,65.0008057090442,65.0008057090442,,,,,,,,,,,,32622.7430477304,7702.10624243006,7981.975852784391,16938.660952516002,27172.175550815697,5450.567496914729,968.707219999999,713.8548,3283.47062,0.0
2242,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-03-01,0.0,68.5317150664911,68.5317150664911,,,,,,,,,,,,37066.3584923561,8528.62462578114,9173.95216609562,19363.7817004793,29534.4331679898,7531.92532436625,981.792149999999,698.160119999999,3287.75061,0.0
2243,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-04-01,0.0,61.70435539451479,61.70435539451479,,,,,,,,,,,,34382.015415391295,7659.8330450147305,8727.83794044919,17994.3444299274,27140.653366047,7241.362049344229,950.675439999999,727.0180799999989,3291.45496,0.0
2244,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-05-01,0.0,68.91990439622202,68.91990439622202,,,,,,,,,,,,34411.8245172414,7198.01419642975,8837.91571341536,18375.894607396298,27640.4335544311,6771.390962810339,827.6137799999989,847.850239999999,3295.11134,0.0
2245,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-06-01,0.0,67.3291311421746,67.3291311421746,,,,,,,,,,,,35125.1496740349,7064.93550174134,8978.20836111013,19082.0058111834,28434.8710262746,6690.2786477603,745.29153,928.0112399999988,3298.65579,0.0
2246,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-07-01,0.0,72.34441449490673,72.34441449490673,,,,,,,,,,,,33896.626559901204,6882.52861715919,8792.59905383538,18221.4988889066,27170.9074319775,6725.71912792369,715.66524,955.4795299999988,3302.19491,0.0
2247,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-08-01,0.0,78.23567958556117,78.23567958556117,,,,,,,,,,,,36275.243812118395,7153.590151595409,9285.93182750606,19835.721833016898,27861.5397901605,8413.70402195793,700.1073,968.707219999999,3306.01652,0.0
2248,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-09-01,0.0,72.73546210788642,72.73546210788642,,,,,,,,,,,,35884.242253666096,7197.61488564048,9052.13499519315,19634.4923728325,27155.671278639198,8728.57097502692,684.71487,981.792149999999,3309.80082,0.0
2249,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-10-01,0.0,66.70001471497923,66.70001471497923,,,,,,,,,,,,36752.8319917234,7246.95270919215,9341.25760977423,20164.621672757,28278.3189775475,8474.5130141759,713.01708,950.675439999999,3314.4166,0.0
2250,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-11-01,0.0,97.5407569918528,97.5407569918528,,,,,,,,,,,,42653.338512534,6929.96390465447,10158.1464143345,25565.228193545,33378.6713708973,9274.66714163675,831.52224,827.6137799999989,3321.88926,0.0
2251,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2015-12-01,0.0,83.1129651392581,83.1129651392581,,,,,,,,,,,,36691.796780951605,7049.67769841591,8726.72715828838,20915.3919242473,28561.7736650958,8130.02311585578,910.13949,745.29153,3327.9654600000013,0.0
2252,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-01-01,0.0,99.08410554953859,99.08410554953859,74.10890197753906,0.0,0.0,0.0,0.0,,,,,,,38324.3618725204,7309.65329058042,8950.67828635383,22064.030295586093,30867.4081180073,7456.953754513109,950.7500699999999,715.66524,3329.26368,74.10890197753906
2253,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-02-01,0.0,63.16947768080277,63.16947768080277,69.07340240478516,0.0,0.0,0.0,0.0,,,,,,,30753.2815813165,6457.703696104971,6998.20824466223,17297.3696405493,24582.355449721803,6170.9261315947315,976.87534,700.1073,3330.51262,69.07340240478516
2254,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-03-01,0.0,89.19516864191155,89.19516864191155,24.271099090576172,0.0,0.0,0.0,0.0,,,,,,,37020.4966905489,7533.994697703521,8507.87618736095,20978.6258054844,28424.5704977881,8595.9261927608,1002.73086,684.71487,3331.7492399999996,24.271099090576172
2255,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-04-01,0.0,92.02401218601496,92.02401218601496,36.51219940185547,0.0,0.0,0.0,0.0,,,,,,,34940.6716351337,7108.699248709841,7858.72545138917,19973.2469350347,26855.3531771974,8085.318457936371,983.4845,713.01708,3332.81954,36.51219940185547
2256,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-05-01,0.0,89.58197784415707,89.58197784415707,38.62080001831055,0.0,0.0,0.0,0.0,,,,,,,36129.4957650516,7106.00067933413,7996.32236222729,21027.1727234902,28040.1305749052,8089.36519014644,873.91792,831.52224,3333.875980000001,38.62080001831055
2257,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-06-01,0.0,87.02925310165764,87.02925310165764,19.35770034790039,0.0,0.0,0.0,0.0,,,,,,,35940.1713341321,7051.723857188829,8068.156481087181,20820.2909958561,28382.9233276142,7557.248006517959,803.9656200000003,910.13949,3334.90008,19.35770034790039
2258,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-07-01,0.0,79.65785223036977,79.65785223036977,27.983999252319336,0.0,0.0,0.0,0.0,,,,,,,33109.017421142795,6712.49294531177,7447.4027245341085,18949.121751296898,26222.1686256248,6886.84879551793,772.0069599999997,950.7500699999999,3335.92264,27.983999252319336
2259,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-08-01,0.0,78.3752588477295,78.3752588477295,68.17050170898439,0.0,0.0,0.0,0.0,,,,,,,34282.196355192005,6948.05951485643,7520.78389790866,19813.3529424269,27274.104879145,7008.091476047021,755.2242,976.87534,3337.02682,68.17050170898439
2260,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-09-01,0.0,97.6850762797617,97.6850762797617,49.72800064086914,0.0,0.0,0.0,0.0,,,,,,,34806.1295922557,7142.2050236491505,7563.659641850559,20100.264926756,27307.034329203998,7499.09526305174,738.6199799999997,1002.73086,3338.12022,49.72800064086914
2261,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-10-01,0.0,105.92408472666284,105.92408472666284,75.84960174560547,0.0,0.0,0.0,0.0,,,,,,,35974.574081445,7342.583355478359,7987.820046508041,20644.170679458603,28845.1263885275,7129.44769291751,769.15032,983.4845,3339.45386,75.84960174560547
2262,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-11-01,0.0,149.52557054391588,149.52557054391588,62.64960098266602,0.0,0.0,0.0,0.0,,,,,,,41276.287620921095,7645.74721055808,8787.23255843225,24843.3078519307,32719.99672298189,8556.29089793917,896.98496,873.91792,3341.612939999989,62.64960098266602
2263,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2016-12-01,0.0,113.23213313164936,113.23213313164936,37.2239990234375,0.0,0.0,0.0,0.0,,,,,,,36220.894051549396,7897.278776224522,7913.97946399833,20409.6358113266,27824.0180802613,8396.875971288171,981.7914599999999,803.9656200000003,3343.368539999989,37.2239990234375
2264,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-01-01,0.0,106.24629091274569,106.24629091274569,61.43999862670898,0.0,0.0,0.0,0.0,,,145.93588256835938,203.6790900230408,1198830.0,6447.0,39305.8043654325,8263.32133818222,8649.54776350186,22392.935263748397,31480.1282962918,7825.67606914065,1008.51509,772.0069599999997,3351.6130799999896,61.43999862670898
2265,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-02-01,0.0,102.41547325320595,102.41547325320595,62.01119995117188,0.0,0.0,0.0,0.0,,,141.92735290527344,207.1672396659851,1173699.0,6358.0,32203.8196465511,7283.972515958721,7528.559939858471,17391.287190733998,24628.4692099677,7575.3504365834,1020.2615400000001,755.2242,3359.5446599999896,62.01119995117188
2266,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-03-01,0.0,133.95405800776336,133.95405800776336,53.81280136108398,0.0,0.0,0.0,0.0,,,152.61141967773438,210.6234941482544,1266246.0,6798.0,37442.4017424286,8153.84730659772,8609.37542270433,20679.1790131266,28385.4794340684,9056.92230836027,1031.87913,738.6199799999997,3367.3979999999897,53.81280136108398
2267,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-04-01,0.0,118.30318523375652,118.30318523375652,45.50400161743164,0.0,0.0,0.28800000000000003,0.28800000000000003,,,150.9066925048828,200.6821943918864,1278719.7333831787,6471.538530848921,35620.1278389657,7565.1811014371315,8290.96474288702,19763.9819946416,27028.3256978117,8591.802141154041,997.0328400000001,769.15032,3374.195099999989,45.79200161743164
2268,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-05-01,0.0,121.22380725206362,121.22380725206362,21.06719970703125,0.0,0.0,14.4816,14.1936,,,147.45362854003906,204.4506520165337,1374995.744024277,6895.65262696147,37323.8546876441,7593.74060604803,8582.42394316121,21147.6901384349,28311.715870392203,9012.13881725198,864.9381400000003,896.98496,3380.904179999989,35.26079970703125
2269,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-06-01,0.3744,109.96021267683425,110.33461267683424,21.398399353027344,7.5048,7.8792,29.8824,23.28,,,141.8456573486328,200.523093117608,1532367.491865158,7982.194088473916,39628.1311783893,7615.352525665949,9358.79649832583,22653.9821543975,30496.5910160167,9131.54016237257,776.0019900000003,981.7914599999999,3387.4078799999997,44.67839935302735
2270,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-07-01,17.876800000000006,77.49254324038715,95.36934324038715,18.0,17.66,28.032,6.0216,4.1712,,,141.09979248046875,204.1555684407552,1343848.3429450986,6823.829539865255,35529.5544623139,7354.90216692091,8660.22963026652,19514.4226651264,27245.5386723824,8284.01578993145,745.1549200000003,1008.51509,3393.9018,22.1712
2271,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-08-01,18.1864,89.82756507520966,108.0139650752097,46.63199996948242,10.2608,10.7872,9.86,14.6256,,,143.90992736816406,204.8513573540581,1497248.1357784271,7641.3557398468265,37829.1994471351,7330.003087514509,9103.23891716863,21395.957442451898,28651.318429273597,9177.88101786147,728.9559,1020.2615400000001,3400.91406,61.25759996948242
2272,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-09-01,7.6088,85.10588500464102,92.714685004641,59.07360076904297,10.4704,7.8184,64.8736,62.832,-1.0,0.9361867904663086,144.7062530517578,202.669878853692,1408448.760543823,7058.570244960487,36885.160561670295,7072.92347562754,8731.24388835201,21080.9931976908,28060.6195580967,8824.541003573671,712.92921,1031.87913,3407.85786,121.90560076904295
2273,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-10-01,20.0536,59.517690254846784,79.57129025484679,38.4911994934082,30.1512,39.7344,25.1392,0.0,-1.0,0.9449540615081788,143.56088256835938,203.834115770128,1342089.3669204712,6777.3668693229565,37608.2583118077,7378.43468462195,8930.9259060347,21298.8977211511,29188.883599650497,8419.374712157241,742.39764,997.0328400000001,3416.32734,38.4911994934082
2274,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-11-01,26.2176,80.61587157439614,106.83347157439613,32.72639846801758,22.0688,18.1352,49.916,42.912,-1.0,0.940225064754486,138.27545166015622,200.5259337955051,2059467.3288135529,10827.396516799929,48341.3459771781,7610.73087247895,10879.0250038326,29851.5901008665,36927.1166818942,11414.2292952838,865.7859199999989,864.9381400000003,3430.0389,75.63839846801758
2275,UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017-12-01,26.6696,54.89127247473024,81.56087247473026,15.77280044555664,24.892,22.8664,37.0176,11.1168,-1.0,0.9380809187889101,141.12525939941406,207.2124807569716,1297500.595996857,6397.042443178594,36854.4321579046,7137.44318678486,8438.07595713106,21278.9130139886,28239.0741761639,8615.357981740692,947.64267,776.0019900000003,3441.1881,26.889600445556642
