date,sku_wo_pkg,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,0to6_month_population,6to12_month_population,12to36_month_population,sellin_il
2017-12-01,UK_APT_PN_3,0.0,4.403441756778722e-11,-4.8038772331834836e-11,9.513620618854555e-12,0.0,0.0,0.0,0.0,-0.0,4.722842752252385e-10,-2.402143724129905e-10,2.0765361988498002e-10,2.4223348092328735e-12,-2.7918188474547536e-11,5.685620183566587e-11,3.0142582725242787e-11,-1.5531977453239384e-11,-1.8744378182943383e-10,1.3584367075975495e-10,3.009832603142605e-11,0.0,-2.9300656231977273e-16,0.0,6.3806018047479076e-12
2017-12-01,UK_APT_PN_4,0.0,-5.0602407070907155e-11,-3.484465563102684e-11,-1.8653617423016012e-11,0.0,0.0,0.0,0.0,-0.0,4.722842752252385e-10,1.5608024360506645e-10,2.0765361988498002e-10,2.4223348092328735e-12,-2.7918188474547536e-11,5.685620183566587e-11,3.0142582725242787e-11,-1.5531977453239384e-11,-1.8744378182943383e-10,1.3584367075975495e-10,3.009832603142605e-11,0.0,-2.9300656231977273e-16,0.0,-1.799355622121531e-11
2017-12-01,UK_C&G_C&G_1,0.0,-1.7514236188531292e-10,-1.3307073806643257e-10,4.5645661167473883e-11,0.0,-1.367606583630163e-16,0.0,0.0,-0.0,-4.3398015256834967e-10,-3.187664843853532e-10,2.0765361988498002e-10,2.4223348092328735e-12,-2.7918188474547536e-11,5.685620183566587e-11,3.0142582725242787e-11,-1.5531977453239384e-11,-1.8744378182943383e-10,1.3584367075975495e-10,3.009832603142605e-11,0.0,-2.9300656231977273e-16,0.0,-1.4828017446422908e-10
2017-12-01,UK_C&G_C&G_2,0.0,-6.37882238659247e-11,-3.429027927316343e-11,-4.5104399292360904e-11,0.0,-1.926435822112275e-16,0.0,0.0,-0.0,3.630072467592683e-10,-1.1142029905587627e-10,2.0765361988498002e-10,2.4223348092328735e-12,-2.7918188474547536e-11,5.685620183566587e-11,3.0142582725242787e-11,-1.5531977453239384e-11,-1.8744378182943383e-10,1.3584367075975495e-10,3.009832603142605e-11,0.0,-2.9300656231977273e-16,0.0,-4.5104399292360904e-11
2017-12-01,UK_C&G_C&G_3,0.0,-8.003806737532925e-12,3.4205192971839203e-10,1.1349708351665157e-10,0.0,0.0,0.0,0.0,-0.0,2.2502326834563056e-10,-2.8219215856711637e-10,2.0765361988498002e-10,2.4223348092328735e-12,-2.7918188474547536e-11,5.685620183566587e-11,3.0142582725242787e-11,-1.5531977453239384e-11,-1.8744378182943383e-10,1.3584367075975495e-10,3.009832603142605e-11,0.0,-2.9300656231977273e-16,0.0,7.905440665977964e-11
2017-12-01,UK_C&G_C&G_4,0.0,-8.617483624474567e-11,-5.7996602766496016e-11,2.8171024374901806e-10,0.0,0.0,0.0,0.0,-0.0,2.2502326834563056e-10,4.1519283231817156e-12,2.0765361988498002e-10,2.4223348092328735e-12,-2.7918188474547536e-11,5.685620183566587e-11,3.0142582725242787e-11,-1.5531977453239384e-11,-1.8744378182943383e-10,1.3584367075975495e-10,3.009832603142605e-11,0.0,-2.9300656231977273e-16,0.0,1.6524446656519322e-10
2018-01-01,ANZ_APT_PF_1,0.0,-5.827171735406321e-11,-4.425794413667561e-11,3.066359148625563e-10,0.0,0.0,0.0,0.0,-0.0,-1.3267985697460174e-10,3.069848025583447e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,2.5958575571402074e-10
2018-01-01,ANZ_APT_PF_2,0.0,4.556448378152182e-11,2.733904807936116e-11,1.8881841343866503e-10,0.0,0.0,0.0,0.0,-0.0,7.008540376263823e-10,-1.1601204167152908e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,1.4991394604530496e-10
2018-01-01,ANZ_APT_PF_3,-2.2029617613318962e-16,2.7197175970005074e-10,1.434409366859351e-10,1.9514497354395278e-11,0.0,0.0,0.0,0.0,-0.0,7.976294323546006e-10,-9.559176248191776e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,1.2143041646932964e-11
2018-01-01,ANZ_APT_PF_4,0.0,-3.710094915680923e-11,-3.4920755575205896e-10,-4.4140777595071585e-11,0.0,1.3482912281117506e-16,0.0,0.0,-0.0,7.976294323546006e-10,-1.791717964963644e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.985018207492396e-11
2018-01-01,ANZ_APT_PN_1,0.0,6.818752592757502e-11,5.247003972996929e-11,-1.3664334373192347e-11,0.0,0.0,0.0,1.3145053756591295e-16,-0.0,3.236999507425419e-10,1.3610496807291933e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-1.0389750799969017e-11
2018-01-01,ANZ_APT_PN_2,0.0,3.459556550490551e-10,2.764425265789058e-10,1.8103893189969172e-10,0.0,0.0,0.0,0.0,-0.0,-7.722888621696564e-11,1.6355454628951497e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,1.8103893189969172e-10
2018-01-01,ANZ_APT_PN_3,0.0,-1.5044709330390557e-10,-9.362733421708713e-11,1.1613450219563518e-12,0.0,0.0,0.0,0.0,-0.0,-5.193200645727489e-10,2.4965875784608574e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,2.330708528334218e-10
2018-01-01,ANZ_APT_PN_4,3.3077422851575956e-16,2.2378440168749077e-10,1.5208295421804085e-10,8.329779330975745e-11,0.0,0.0,0.0,0.0,-0.0,-5.193200645727489e-10,-2.84638938591762e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,4.063884755788094e-11
2018-01-01,ANZ_KC_GD_1,0.0,-2.565312373866065e-11,-2.565312373866065e-11,1.0787725423404123e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.390965411727608e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,1.0787725423404123e-11
2018-01-01,ANZ_KC_GD_2,0.0,-2.913852536024015e-11,-2.913852536024015e-11,-2.671729894466003e-10,0.0,0.0,0.0,0.0,0.0,0.0,-2.059136861556694e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.671729894466003e-10
2018-01-01,ANZ_KC_GD_3,0.0,-1.7006518260941731e-10,-1.7006518260941731e-10,5.912076208860954e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.522055910397338e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,5.912076208860954e-11
2018-01-01,ANZ_KC_GD_4,0.0,2.4040099101371846e-10,2.4040099101371846e-10,-1.4934840744922762e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2852455052824926e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-1.4934840744922762e-10
2018-01-01,ANZ_KC_GT_1,0.0,8.19370082915749e-11,8.19370082915749e-11,2.6794129802129943e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.1031370584930186e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,2.6794129802129943e-11
2018-01-01,ANZ_KC_GT_2,0.0,-3.36745046617236e-11,-3.36745046617236e-11,-1.418793619976192e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.6631118974926254e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-1.418793619976192e-10
2018-01-01,ANZ_KC_GT_3,0.0,-2.9859840565927873e-10,-2.9859840565927873e-10,-2.2427093648868925e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.2427093648868925e-11
2018-01-01,DE_APT_PF_1,0.0,1.9839271741572917e-10,8.822439517133027e-11,4.818110558522427e-11,0.0,0.0,0.0,0.0,-4.701315160003225e-10,-0.0,-6.071503471311066e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,1.9027475132131483e-11
2018-01-01,DE_APT_PF_2,0.0,-2.632933811456052e-11,-1.6133252527870083e-10,-1.512541885565573e-10,0.0,0.0,0.0,0.0,2.8684610986882196e-10,-0.0,1.792209870805688e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-1.1467409515873884e-10
2018-01-01,DE_APT_PF_PRE,0.0,-7.885708356376463e-11,-5.49971878618711e-11,7.801293422184829e-12,0.0,0.0,0.0,0.0,-4.701315160003225e-10,-0.0,0.0,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,4.735427322931077e-12
2018-01-01,DE_APT_PN_1,0.0,3.042133386289822e-11,1.90514947161607e-11,-1.1556679808672577e-10,0.0,-3.7175757723736374e-16,1.7466807337319614e-16,0.0,3.83242605013527e-10,-0.0,-2.1243401177401004e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-6.094261451214034e-11
2018-01-01,DE_APT_PN_2,0.0,3.293861191730312e-10,2.463898706147922e-10,-1.074944626826884e-10,0.0,1.7980048173972181e-16,0.0,-3.165395843398324e-16,-4.020209697890184e-10,-0.0,-2.0745499589604868e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-6.00301400526261e-11
2018-01-01,DE_APT_PN_3,0.0,-5.247830966807755e-11,-4.258021439355983e-11,-9.125667213066745e-11,-4.2141697651196296e-16,0.0,0.0,1.4179093545631433e-16,-4.020209697890184e-10,-0.0,1.0608541392431405e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-7.394306423879242e-11
2018-01-01,DE_APT_PN_4,0.0,1.4799143144997163e-10,1.2038286536685648e-10,-1.3616057740518244e-10,0.0,0.0,0.0,0.0,-1.458312313889907e-10,-0.0,1.1807099713367685e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-1.3246797124109878e-10
2018-01-01,DE_APT_PN_5,0.0,1.2395278461240728e-10,1.0325486152271204e-10,-6.492166640011456e-11,0.0,0.0,0.0,-3.045879354239772e-16,-1.458312313889907e-10,-0.0,2.2345235652107937e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-5.809608537740748e-11
2018-01-01,DE_APT_PN_PRE,0.0,5.130697039459851e-12,-2.9468089729367125e-10,-7.067237076553697e-12,0.0,-1.590748324848924e-16,0.0,0.0,3.83242605013527e-10,-0.0,0.0,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-5.159117516778737e-12
2018-01-01,NL_NC_PN_1,-1.159259710358845e-16,2.78097832567861e-10,2.612233640088715e-10,5.8170452275453794e-11,0.0,0.0,-2.0092261502038534e-16,0.0,1.44697530672318e-10,-3.709951799958151e-10,-3.9381043076726215e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,5.124327641817751e-11
2018-01-01,NL_NC_PN_2,0.0,-4.141487228700902e-12,-3.8284260833986505e-12,-2.8932255074056598e-11,0.0,0.0,0.0,0.0,-1.1212311251092472e-10,3.5224201963603553e-10,-2.564278182014185e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.1734210412582444e-11
2018-01-01,NL_NC_PN_3,1.1439701438545669e-16,-1.4570909376857324e-11,-4.0134544601816565e-10,-7.827125053179298e-11,0.0,0.0,0.0,0.0,-1.1212311251092472e-10,3.5224201963603553e-10,7.78367434698589e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.919046099872728e-11
2018-01-01,NL_NC_PN_4,1.6253310758300583e-16,1.3879641012031048e-10,1.1655063302649948e-10,-3.039122041731144e-11,0.0,0.0,0.0,0.0,6.761631188795023e-11,-4.3324004932721054e-10,-2.577181435230301e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.337974566657335e-11
2018-01-01,NL_NC_PN_5,-4.036624186236431e-16,1.5544527581161544e-10,1.2161914902888748e-10,-2.165081885406756e-11,0.0,0.0,0.0,0.0,6.761631188795023e-11,-4.3324004932721054e-10,-7.0634061480831425e-12,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-9.680566451370056e-12
2018-01-01,NL_NC_PN_6,0.0,-1.2548139978950658e-11,-1.2548139978950658e-11,-2.675076245489224e-11,0.0,0.0,0.0,0.0,6.761631188795023e-11,-4.3324004932721054e-10,-1.72042510994617e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.675076245489224e-11
2018-01-01,UK_APT_PF_1,0.0,6.969696842053001e-11,6.969696842053001e-11,-7.903105299772995e-11,0.0,0.0,0.0,0.0,-0.0,-2.700039614339774e-10,1.8010418760753043e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-7.903105299772995e-11
2018-01-01,UK_APT_PF_2,0.0,-6.212444523630816e-11,-6.212444523630816e-11,-7.563532032483358e-13,0.0,0.0,0.0,0.0,-0.0,1.5872258661842944e-10,-1.0503488179329936e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-7.563532032483358e-13
2018-01-01,UK_APT_PF_3,0.0,-3.441327485996809e-11,-3.441327485996809e-11,-4.502860485691553e-10,0.0,0.0,0.0,0.0,-0.0,7.595477995238184e-10,-1.7822033672800602e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-4.502860485691553e-10
2018-01-01,UK_APT_PN_1,0.0,-1.1143885443966943e-10,-8.723507701816206e-11,-4.2621365363102924e-12,0.0,0.0,0.0,0.0,-0.0,1.7899162801760124e-10,-1.721708798361616e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-4.2621365363102924e-12
2018-01-01,UK_APT_PN_2,0.0,-1.562597923188015e-10,-7.432818261362681e-11,2.5047506885399524e-12,0.0,-1.5701907888202948e-16,0.0,0.0,-0.0,1.47020612000939e-10,-2.644181013392155e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.8351492257107926e-10
2018-01-01,UK_APT_PN_3,-3.4851539691007683e-16,-1.1455953736893123e-11,-8.173256791269242e-12,-3.350289214897366e-10,0.0,-2.0775556659562248e-16,0.0,0.0,-0.0,5.491201975665185e-10,-3.5370271485693764e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.523012729497974e-10
2018-01-01,UK_APT_PN_4,0.0,8.213561052864533e-11,5.955068922090779e-11,-4.178615618229953e-11,0.0,-1.2895325217690886e-16,0.0,0.0,-0.0,5.491201975665185e-10,-1.1113526150917961e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.8960987043167287e-11
2018-01-01,UK_C&G_C&G_1,0.0,1.248554745545299e-10,7.994663582662353e-11,3.452261426693866e-11,0.0,0.0,0.0,0.0,-0.0,4.781450832167211e-10,3.5629198830435216e-10,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,1.7893258835144274e-11
2018-01-01,UK_C&G_C&G_2,0.0,7.20802817474403e-11,2.986481954623219e-11,-6.390974376760956e-11,0.0,0.0,0.0,0.0,-0.0,-4.2647002798268196e-10,9.621691604876317e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-3.8589937475088796e-11
2018-01-01,UK_C&G_C&G_3,0.0,4.638993749805726e-11,2.585911560692343e-10,-4.382780294007126e-11,0.0,0.0,0.0,0.0,-0.0,2.3062253249808972e-10,2.407337321153088e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-2.1609763552848328e-10
2018-01-01,UK_C&G_C&G_4,0.0,1.1053287567290949e-10,7.127530139681709e-11,-5.343779358235211e-11,0.0,0.0,0.0,0.0,-0.0,2.3062253249808972e-10,9.884635570755834e-11,5.0846259984727496e-11,-8.771906764218138e-11,3.934891033031293e-11,6.718657617379546e-11,-4.1777445482370635e-11,4.762452903294666e-11,-1.7183888412580892e-10,9.039343606840078e-11,-2.4178636630194243e-11,1.182199792805162e-16,-3.051361124250531e-16,-2.6385588329139277e-16,-5.343779358235211e-11
2018-02-01,ANZ_APT_PF_1,0.0,-2.3738923877647023e-11,-2.0321931461073663e-11,-3.4665284707936813e-12,0.0,0.0,0.0,0.0,-0.0,4.1028898589993385e-10,1.5478697884430625e-11,2.074488192982588e-10,3.059883962724862e-11,8.152207495580009e-11,-1.3818470329570532e-10,-1.0281625462960124e-11,5.424267950534506e-11,-5.1048243954740026e-11,-1.287039671995199e-10,-2.130200228652773e-11,1.1821956745346951e-16,0.0,0.0,-2.7090804862356616e-12
2018-02-01,ANZ_APT_PF_2,0.0,1.1196392993883046e-11,8.827462153687097e-12,1.2206144596742605e-10,0.0,4.013670338186589e-16,0.0,0.0,-0.0,-3.5334851838103605e-10,1.2204449914934396e-10,2.074488192982588e-10,3.059883962724862e-11,8.152207495580009e-11,-1.3818470329570532e-10,-1.0281625462960124e-11,5.424267950534506e-11,-5.1048243954740026e-11,-1.287039671995199e-10,-2.130200228652773e-11,1.1821956745346951e-16,0.0,0.0,9.810729539895884e-11
2018-02-01,ANZ_APT_PF_3,0.0,-2.1584106361726114e-11,-1.7261552526715987e-11,-1.707064004982282e-10,0.0,0.0,0.0,0.0,-0.0,-6.594508515642884e-10,1.9355704073385595e-10,2.074488192982588e-10,3.059883962724862e-11,8.152207495580009e-11,-1.3818470329570532e-10,-1.0281625462960124e-11,5.424267950534506e-11,-5.1048243954740026e-11,-1.287039671995199e-10,-2.130200228652773e-11,1.1821956745346951e-16,0.0,0.0,-9.291127254834633e-11
2018-02-01,ANZ_APT_PF_4,0.0,6.566452070662318e-11,5.2316944801321486e-11,3.161262901212331e-10,0.0,0.0,0.0,0.0,-0.0,-6.594508515642884e-10,-1.7756831808911298e-10,2.074488192982588e-10,3.059883962724862e-11,8.152207495580009e-11,-1.3818470329570532e-10,-1.0281625462960124e-11,5.424267950534506e-11,-5.1048243954740026e-11,-1.287039671995199e-10,-2.130200228652773e-11,1.1821956745346951e-16,0.0,0.0,2.0594737337286159e-10
2018-02-01,ANZ_APT_PN_1,0.0,1.737837572311081e-11,1.4504913614368203e-11,2.543968451061069e-11,0.0,0.0,0.0,0.0,-0.0,-2.51536722328677e-10,-1.5052251959097266e-11,2.074488192982588e-10,3.059883962724862e-11,8.152207495580009e-11,-1.3818470329570532e-10,-1.0281625462960124e-11,5.424267950534506e-11,-5.1048243954740026e-11,-1.287039671995199e-10,-2.130200228652773e-11,1.1821956745346951e-16,0.0,0.0,2.543968451061069e-11
2018-02-01,ANZ_APT_PN_2,0.0,4.770654711812884e-11,-1.240297911910297e-10,3.1771889072546676e-11,0.0,0.0,0.0,0.0,-0.0,-2.1405854669046134e-10,-3.8216934329193875e-11,2.074488192982588e-10,3.059883962724862e-11,8.152207495580009e-11,-1.3818470329570532e-10,-1.0281625462960124e-11,5.424267950534506e-11,-5.1048243954740026e-11,-1.287039671995199e-10,-2.130200228652773e-11,1.1821956745346951e-16,0.0,0.0,1.9773082267382585e-10
