date,sku_wo_pkg,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,0to6_month_population,6to12_month_population,12to36_month_population,sellin_il
2017-05-01,UK_C&G_C&G_4,0.0,4.7936367764123133e-08,4.7936367764123133e-08,2.9687505787023838e-09,0.0,0.0,0.0,0.0,0.0,0.0,-4.0039083160081645e-08,-1.6533704183530062e-08,-2.4277018383145332e-05,3.852983354590833e-08,2.35589686781168e-06,-4.802950570592657e-08,-1.6120793588925153e-07,1.565098500577733e-06,-3.922032192349434e-07,-2.5197914510499686e-07,-2.2737367544323206e-13,0.0,1.0459189070388675e-11,2.968747025988705e-09
2017-06-01,ANZ_APT_PF_1,0.0,-4.617106696969131e-09,-4.617092486114416e-09,1.6015633264032658e-08,0.0,0.0,0.0,0.0,0.0,-3.7814329445495787e-10,-4.882821258433978e-09,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,1.6015633264032658e-08
2017-06-01,ANZ_APT_PF_2,0.0,-3.056541686419223e-09,-3.056541686419223e-09,2.7148416847921908e-09,0.0,0.0,0.0,0.0,0.0,-3.9295955378548797e-10,4.4726533587891026e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-1.7285145759160514e-08
2017-06-01,ANZ_APT_PF_3,0.0,2.563118073339865e-08,2.563115231168922e-08,-3.124995373582351e-09,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-4.16824352811318e-10,-2.9882812668802217e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-3.1250237952917814e-09
2017-06-01,ANZ_APT_PF_4,0.0,-4.379387519293232e-09,-4.379330675874371e-09,3.71093733519956e-09,0.0,0.0,0.0,0.0,0.0,-4.16824352811318e-10,1.6210975672947825e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.7109657569089904e-09
2017-06-01,ANZ_APT_PN_1,0.0,-3.040773322027235e-08,-3.040770479856292e-08,4.3749992073571775e-08,0.0,0.0,0.0,0.0,0.0,2.141723465243217e-10,-2.7343759256837075e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,4.3749992073571775e-08
2017-06-01,ANZ_APT_PN_2,0.0,-9.161482239505858e-09,-9.161482239505858e-09,-3.867188524964149e-08,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,2.8794860940095646e-10,-2.5781247359191184e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-3.867191367135092e-08
2017-06-01,ANZ_APT_PN_3,0.0,4.6379625473491615e-08,4.6379682316910475e-08,5.000001124244591e-08,0.0,0.0,0.0,0.0,0.0,4.4501502483029753e-10,-8.203102197512635e-09,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,5.000001124244591e-08
2017-06-01,ANZ_APT_PN_4,0.0,1.3048122582404176e-08,1.3048008895566454e-08,-4.101565309611033e-09,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.4501502483029753e-10,4.94140692808287e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-4.101565309611033e-09
2017-06-01,ANZ_KC_GD_1,0.0,2.986526581594262e-09,2.986526581594262e-09,-1.801749860419477e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-1.801749860419477e-10
2017-06-01,ANZ_KC_GD_2,0.0,3.512331758770415e-09,3.512331758770415e-09,-2.6953124176998244e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-2.6953124176998244e-09
2017-06-01,ANZ_KC_GD_3,0.0,7.148059921746608e-12,7.148059921746608e-12,-4.9609383268034435e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-4.9609383268034435e-09
2017-06-01,ANZ_KC_GD_4,0.0,-4.259355534941278e-09,-4.259355534941278e-09,3.5937510745043255e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.5937510745043255e-09
2017-06-01,ANZ_KC_GT_1,0.0,2.057895187590475e-09,2.057895187590475e-09,7.42190309210855e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,7.42190309210855e-10
2017-06-01,ANZ_KC_GT_2,0.0,-1.3971828138892306e-09,-1.3971828138892306e-09,4.7656172341703495e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,4.7656172341703495e-09
2017-06-01,ANZ_KC_GT_3,0.0,-4.332321168476483e-10,-4.332321168476483e-10,-3.0468783052128856e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-3.0468783052128856e-08
2017-06-01,DE_APT_PF_1,0.0,1.5498429206672881e-09,1.5498500260946457e-09,-2.089841188990249e-09,0.0,0.0,0.0,0.0,5.175782025190756e-11,0.0,4.6875015868863557e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-2.0898340835628915e-09
2017-06-01,DE_APT_PF_2,0.0,-3.900117917510215e-08,-3.900115075339272e-08,4.023436872557795e-08,0.0,0.0,0.0,0.0,3.188476149773578e-10,0.0,4.921878371533239e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,4.023439714728738e-08
2017-06-01,DE_APT_PF_PRE,0.0,-3.898364298038359e-09,-3.898364298038359e-09,-2.1093740087962942e-09,0.0,0.0,0.0,0.0,5.175782025190756e-11,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-2.1093740087962942e-09
2017-06-01,DE_APT_PN_1,0.0,2.215799099758442e-09,3.2215794476542214e-08,4.042968271278369e-08,0.0,0.0,0.0,0.0,-3.2971203545173466e-10,0.0,-3.457029151832103e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,4.042971113449312e-08
2017-06-01,DE_APT_PN_2,0.0,2.9124521461199038e-08,2.9124549882908468e-08,-4.394527763906808e-08,0.0,0.0,0.0,0.0,2.9425040182218254e-10,0.0,-1.640626123844413e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-4.394527763906808e-08
2017-06-01,DE_APT_PN_3,0.0,7.503302867917228e-09,7.503302867917228e-09,-3.828122885352059e-08,0.0,0.0,0.0,0.0,2.9425040182218254e-10,0.0,2.2460966420112527e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-3.828128569693945e-08
2017-06-01,DE_APT_PN_4,-3.552713678800501e-15,-4.749028903461294e-08,-4.749028903461294e-08,-3.5155949262843933e-09,0.0,0.0,0.0,0.0,4.196473168960324e-10,0.0,-2.9296870707185008e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-3.5155949262843933e-09
2017-06-01,DE_APT_PN_5,0.0,1.1974350400123512e-08,1.1974407243542373e-08,-3.164061013194441e-08,0.0,0.0,0.0,0.0,4.196473168960324e-10,0.0,-3.671877379929356e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-3.164058171023498e-08
2017-06-01,DE_APT_PN_PRE,0.0,-2.039816138221795e-08,-2.0398147171363235e-08,2.070311211355147e-08,-7.105427357601002e-15,0.0,0.0,0.0,-3.2971203545173466e-10,0.0,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,2.07031405352609e-08
2017-06-01,NL_NC_PN_1,8.881784197001252e-16,3.2716229725338053e-09,3.2715661291149445e-09,3.5156233479938237e-09,0.0,0.0,0.0,0.0,-2.5888047261446445e-10,-3.9776604232599766e-10,-9.765614095158526e-09,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.5155949262843933e-09
2017-06-01,NL_NC_PN_2,0.0,4.556238764052978e-08,4.556238764052978e-08,-5.27342081113602e-09,0.0,0.0,0.0,0.0,4.659119756666996e-10,1.7172230304396408e-10,-8.398444606427802e-09,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-5.273449232845451e-09
2017-06-01,NL_NC_PN_3,0.0,3.8245190125962836e-08,3.8245190125962836e-08,3.769531531361281e-08,0.0,0.0,0.0,0.0,4.659119756666996e-10,1.7172230304396408e-10,-4.2187508597635315e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.769534373532224e-08
2017-06-01,NL_NC_PN_4,0.0,6.462812507379567e-09,6.462812507379567e-09,3.828125727523002e-08,0.0,0.0,0.0,0.0,-1.390075832219395e-10,-2.3235369184249066e-10,4.511718998401193e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.828125727523002e-08
2017-06-01,NL_NC_PN_5,-7.105427357601002e-15,-2.1775576897198334e-08,-2.1775576897198334e-08,-4.882821258433978e-09,0.0,0.0,0.0,0.0,-1.390075832219395e-10,-2.3235369184249066e-10,-1.113278358388925e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-4.882792836724548e-09
2017-06-01,NL_NC_PN_6,0.0,1.0794138916025986e-09,1.0794138916025986e-09,1.3378880225900502e-09,0.0,0.0,0.0,0.0,-1.390075832219395e-10,-2.3235369184249066e-10,0.0,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,1.3378880225900502e-09
2017-06-01,UK_APT_PF_1,0.0,-2.147970690202783e-09,-2.147970690202783e-09,7.373088806161832e-10,0.0,0.0,0.0,0.0,0.0,0.0,-4.179688062322384e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,7.373088806161832e-10
2017-06-01,UK_APT_PF_2,0.0,-2.4851374291756656e-09,-2.4851374291756656e-09,4.492189731308827e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.5742203863264876e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,4.492189731308827e-09
2017-06-01,UK_APT_PF_3,0.0,3.6958951454835187e-09,3.6958951454835187e-09,3.945309856590029e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.300780804238457e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.945309856590029e-09
2017-06-01,UK_APT_PN_1,0.0,4.505913864250033e-09,4.5059209696773905e-09,2.0507826548055164e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.031246695987647e-09,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,2.0507826548055164e-09
2017-06-01,UK_APT_PN_2,0.0,2.2801458499088767e-09,2.280160060763592e-09,-1.95800708979732e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.906222900695866e-09,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-1.957992878942605e-09
2017-06-01,UK_APT_PN_3,0.0,-2.3699072926319786e-08,-2.3699072926319786e-08,-4.99024110922619e-09,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-2.5585933371985448e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-4.990226898371475e-09
2017-06-01,UK_APT_PN_4,0.0,-2.4019044531087275e-09,-2.4019044531087275e-09,3.867192788220564e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.3046879960020306e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.867192788220564e-09
2017-06-01,UK_C&G_C&G_1,0.0,-2.2410588940147136e-09,-2.2410588940147136e-09,2.9443363303016667e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5292933969467413e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,2.9443398830153455e-09
2017-06-01,UK_C&G_C&G_2,0.0,3.3611087246754323e-09,3.3611087246754323e-09,4.721680824104624e-10,0.0,0.0,0.0,0.0,0.0,0.0,-4.140622422710294e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,1.4721734942213516e-09
2017-06-01,UK_C&G_C&G_3,0.0,4.174464152129076e-08,4.174466994300019e-08,8.789058369984559e-10,0.0,0.0,0.0,0.0,0.0,0.0,-8.789044159129844e-09,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,8.789271532805287e-10
2017-06-01,UK_C&G_C&G_4,0.0,2.3165767970567686e-08,2.3165767970567686e-08,-3.0273454854068405e-09,0.0,0.0,0.0,0.0,0.0,0.0,-4.863281333200575e-08,-1.7608016378289904e-08,0.0001348417717963457,-4.7391677071573213e-07,1.6107005649246275e-06,3.340519469929859e-07,-3.2583011488895863e-07,-4.397501470521092e-06,3.9832993934396654e-06,-3.725690476130694e-07,-2.2737367544323206e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-3.027352590834198e-09
2017-07-01,ANZ_APT_PF_1,0.0,-9.191438721245504e-10,-9.191296612698352e-10,-4.0039083160081645e-09,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,4.615172688460234e-10,3.300780804238457e-08,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-4.0039083160081645e-09
2017-07-01,ANZ_APT_PF_2,-1.7763568394002505e-15,3.19492698963586e-09,3.19492698963586e-09,4.023434030386852e-09,0.0,0.0,0.0,0.0,0.0,-1.231387214417623e-11,9.57032852966222e-09,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,4.023434030386852e-09
2017-07-01,ANZ_APT_PF_3,0.0,3.00734939173708e-08,3.00734939173708e-08,-3.330079323404789e-08,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,-3.421554151117334e-10,-4.5898445932834875e-08,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-3.330079323404789e-08
2017-07-01,ANZ_APT_PF_4,0.0,-4.8822457188180124e-08,-4.882244297732541e-08,-1.5527334085163602e-08,0.0,0.0,0.0,0.0,0.0,-3.421554151117334e-10,-7.617160235895426e-09,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-1.5527334085163602e-08
2017-07-01,ANZ_APT_PN_1,-3.552713678800501e-15,2.661593612174329e-08,2.661590770003386e-08,-2.4999962988658808e-08,0.0,0.0,0.0,0.0,0.0,1.7578127842199365e-10,4.355470650807547e-08,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-2.4999962988658808e-08
2017-07-01,ANZ_APT_PN_2,0.0,4.127542752030422e-09,4.127542752030422e-09,-3.5156233479938237e-09,0.0,0.0,0.0,0.0,0.0,-3.713990226472674e-11,-2.0507826548055164e-08,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-3.5156233479938237e-09
2017-07-01,ANZ_APT_PN_3,7.105427357601002e-15,7.408971214317717e-10,7.408971214317717e-10,3.3203093607880874e-09,0.0,0.0,0.0,0.0,0.0,4.767379269132732e-10,3.5351575888853404e-08,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,3.3203377824975178e-09
2017-07-01,ANZ_APT_PN_4,0.0,2.545880306570325e-08,2.545880306570325e-08,1.7187460343848215e-08,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,4.767379269132732e-10,-3.964845518567017e-08,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,1.7187460343848215e-08
2017-07-01,ANZ_KC_GD_1,0.0,4.632605410392898e-09,4.632605410392898e-09,4.958494059792429e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,4.958494059792429e-09
2017-07-01,ANZ_KC_GD_2,0.0,2.392125608707829e-09,2.392125608707829e-09,-3.1054696592036635e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-3.1054696592036635e-09
2017-07-01,ANZ_KC_GD_3,0.0,-3.80186548909478e-09,-3.80186548909478e-09,-1.6015633264032658e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-1.6015633264032658e-09
2017-07-01,ANZ_KC_GD_4,0.0,-2.831942680359134e-09,-2.831942680359134e-09,-4.1406238437957654e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0755168129180674e-08,5.490146577358246e-05,1.347452780464664e-07,-2.313900040462613e-06,7.909056876087561e-08,-2.6652014639694244e-07,4.873600119026378e-06,-2.38240318140015e-06,6.855043466202915e-08,-2.2737367544323206e-13,0.0,0.0,-4.1406238437957654e-09
