sku_wo_pkg,country,brand,tier,stage,stage_3f,date,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,0to6_month_population,6to12_month_population,12to36_month_population,sellin_il
ANZ_KC_GD_1,ANZ,KC,GD,1,IF,3/1/2018,0,4.320405109,4.320405109,10.14659977,,,,,,,190.552887,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,10.14659977
ANZ_KC_GD_2,ANZ,KC,GD,2,FO,3/1/2018,0,6.128765084,6.128765084,17.96579933,,,,,,,197.4917068,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,17.96579933
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,3/1/2018,0,12.02023942,12.02023942,44.96580124,,,,,,,176.5191116,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,44.96580124
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,3/1/2018,0,11.71928403,11.71928403,21.83760071,,,,,,,174.992897,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,21.83760071
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,3/1/2018,0,40.36545003,40.36545003,30.39089966,,,,,,,279.9854126,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,30.39089966
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,3/1/2018,0,36.76744811,36.76744811,40.10779953,,,,,,,257.3579407,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,40.10779953
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,3/1/2018,0,110.7792987,110.7792987,306.6871033,,,,,,,,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,306.6871033
DE_APT_PF_1,DE,APT,PF,1,IF,3/1/2018,17.0736,33.80744924,50.88104924,17.2262001,11.0312,15.6824,53.468,27.6576,0.986000001,-1,257.0536499,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,44.8838001
DE_APT_PF_2,DE,APT,PF,2,FO,3/1/2018,24.0928,131.7654093,155.8582093,149.936203,9.636,14.7432,85.152,80.6368,0.974800003,-1,269.015564,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,230.573003
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,3/1/2018,17.0296,64.06774581,81.09734581,21.85930061,7.8424,14.724,57.5872,24.24,0.986000001,-1,,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,46.09930061
DE_APT_PN_1,DE,APT,PN,1,IF,3/1/2018,17.4792,77.53631903,95.01551903,26.03470039,42.0824,22.5712,158.7496,101.8464,0.985500002,-1,179.937973,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,127.8811004
DE_APT_PN_2,DE,APT,PN,2,FO,3/1/2018,56.4936,128.4286141,184.9222141,83.2141037,44.6872,42.5624,217.4272,188.1904,0.991499996,-1,188.0985107,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,271.4045037
DE_APT_PN_3,DE,APT,PN,3,FO,3/1/2018,66.1496,197.1938613,263.3434613,234.2454071,63.044,65.8128,187.1296,173.072,0.991499996,-1,198.3680878,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,407.3174071
DE_APT_PN_4,DE,APT,PN,4,GUM,3/1/2018,110.4232,249.1838646,359.6070646,245.0847015,47.7896,80.744,146.7388,66.1076,0.97579999,-1,185.4635773,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,311.1923015
DE_APT_PN_5,DE,APT,PN,5,GUM,3/1/2018,65.3048,224.1088122,289.4136122,127.6256027,75.4072,46.14,108.3808,46.776,0.97579999,-1,197.7326965,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,174.4016027
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,3/1/2018,26.1456,51.58460802,77.73020802,6.807199955,20.1992,23.2856,145.4144,97.4784,0.985500002,-1,,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,104.2856
NL_NC_PN_1,NL,NC,PN,1,IF,3/1/2018,5.8832,105.1594315,111.0426315,4.823299885,16.6808,11.6624,16.95195,0,0.944627678,0.748195839,152.1826019,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,4.823299885
NL_NC_PN_2,NL,NC,PN,2,FO,3/1/2018,9.028,115.8812995,124.9092995,11.45969963,9.708,6.0736,47.7128,0,0.948994982,0.755144715,163.4910583,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,11.45969963
NL_NC_PN_3,NL,NC,PN,3,FO,3/1/2018,10.0912,84.48956314,94.58076314,24.68810081,14.496,13.6416,26.2968,0,0.948994982,0.755144715,173.827301,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,24.68810081
NL_NC_PN_4,NL,NC,PN,4,GUM,3/1/2018,42.3736,227.6290203,270.0026203,15.23970032,54.1112,49.5296,176.9408,34.7264,0.897854018,0.791246994,174.7982483,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,49.96610032
NL_NC_PN_5,NL,NC,PN,5,GUM,3/1/2018,29.4576,128.7424111,158.2000111,4.057400227,39.9504,30.128,122.7968,28.4864,0.897854018,0.791246994,181.6167297,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,32.54380023
NL_NC_PN_6,NL,NC,PN,6,GUM,3/1/2018,0,53.04464761,53.04464761,9.266400337,,,,,0.897854018,0.791246994,241.7344513,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,9.266400337
UK_APT_PF_1,UK,APT,PF,1,IF,3/1/2018,0,25.24550537,25.24550537,16.87680054,,,,,-1,0.868000007,234.0341644,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,16.87680054
UK_APT_PF_2,UK,APT,PF,2,FO,3/1/2018,0,16.16249928,16.16249928,44.0223999,,,,,-1,0.815999997,239.6490021,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,44.0223999
UK_APT_PF_3,UK,APT,PF,3,GUM,3/1/2018,0,77.62998816,77.62998816,48.58560181,,,,,-1,0.6528,258.3377686,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,48.58560181
UK_APT_PN_1,UK,APT,PN,1,IF,3/1/2018,13.293,19.01335354,32.30635354,54.18360138,12.5604,12.3318,59.229,32.346,-1,0.931999993,134.4775085,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,86.52960138
UK_APT_PN_2,UK,APT,PN,2,FO,3/1/2018,17.4996,23.06215683,40.56175683,49.45320129,26.3601,24.9723,83.1726,30.2994,-1,0.911000001,136.5500488,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,79.75260129
UK_APT_PN_3,UK,APT,PN,3,GUM,3/1/2018,59.4207,54.72224504,114.142945,50.80860138,72.2439,79.524,224.9406,97.5186,-1,0.903799999,152.455246,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,148.3272014
UK_APT_PN_4,UK,APT,PN,4,GUM,3/1/2018,24.3672,35.30952838,59.67672838,24.30240059,24.8272,16.5176,140.2936,38.88,-1,0.903799999,170.9223785,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,63.18240059
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,3/1/2018,12.3057,22.65155119,34.95725119,37.10340118,7.5087,13.7421,54.6822,24.8562,-1,0.93779999,122.6530457,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,61.95960118
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,3/1/2018,18.7884,17.22821543,36.01661543,23.6196003,10.6812,16.3737,34.5699,24.6888,-1,0.919800007,133.6901703,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,48.3084003
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,3/1/2018,43.8714,65.71449729,109.5858973,32.95619965,65.691,72.5382,237.1725,127.791,-1,0.918999994,133.2782898,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,160.7471996
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,3/1/2018,23.652,27.67049456,51.32249456,12.42720032,23.712,16.216,91.288,40.5984,-1,0.918999994,154.4481049,209.077805,1255581.978,6260.406835,39787.79798,7888.019022,8829.317675,23070.46128,31744.09253,8043.705452,961.64916,712.92921,3457.94484,53.02560032
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,4/1/2018,15.4296,68.64752149,84.07712149,92.84149933,10.7271,12.2094,53.9118,49.7529,-1,0.878171599,220.9395599,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,142.5943993
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,4/1/2018,24.8652,97.07245146,121.9376515,166.6578979,9.5688,21.7936,4.932,16.632,-1,0.796272469,232.5940094,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,183.2898979
ANZ_APT_PF_3,ANZ,APT,PF,3,GUM,4/1/2018,73.6803,204.1453911,277.8256911,330.459198,145.8792,88.9749,564.2505,424.6425,-1,0.788402879,238.0788574,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,755.101698
ANZ_APT_PF_4,ANZ,APT,PF,4,GUM,4/1/2018,33.012,105.8181208,138.8301208,135.8618011,42.7131,31.068,224.9883,107.4762,-1,0.788402879,224.7505646,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,243.3380011
ANZ_APT_PN_1,ANZ,APT,PN,1,IF,4/1/2018,23.3127,87.60718255,110.9198825,122.4881973,16.3638,18.1629,66.7818,0,-1,0.941147375,175.9710083,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,122.4881973
ANZ_APT_PN_2,ANZ,APT,PN,2,FO,4/1/2018,51.534,132.6660173,184.2000173,173.8291016,37.2978,53.2998,80.9766,0,-1,0.910149562,171.0864105,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,173.8291016
ANZ_APT_PN_3,ANZ,APT,PN,3,GUM,4/1/2018,253.5138,339.9957778,593.5095778,452.4934082,127.881,219.7287,616.6917,355.3416,-1,0.927707672,152.520462,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,807.8350082
ANZ_APT_PN_4,ANZ,APT,PN,4,GUM,4/1/2018,123.6222,206.4894404,330.1116404,205.0690002,78.2919,111.6459,751.932,317.5065,-1,0.927707672,148.8088379,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,522.5755002
ANZ_KC_GD_1,ANZ,KC,GD,1,IF,4/1/2018,0,5.029960978,5.029960978,12.90060043,,,,,,,187.55896,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,12.90060043
ANZ_KC_GD_2,ANZ,KC,GD,2,FO,4/1/2018,0,6.763705085,6.763705085,23.74920082,,,,,,,191.7466354,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,23.74920082
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,4/1/2018,0,15.23243323,15.23243323,49.28039932,,,,,,,173.6825409,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,49.28039932
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,4/1/2018,0,13.31193181,13.31193181,21.49200058,,,,,,,173.9066238,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,21.49200058
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,4/1/2018,0,51.36619771,51.36619771,36.13190079,,,,,,,272.7287292,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,36.13190079
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,4/1/2018,0,47.35756287,47.35756287,50.30390167,,,,,,,248.2999268,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,50.30390167
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,4/1/2018,0,130.6026176,130.6026176,205.2462006,,,,,,,,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,205.2462006
DE_APT_PF_1,DE,APT,PF,1,IF,4/1/2018,23.2544,13.61175888,36.86615888,14.99639988,13.896,26.024,24.8544,0,0.987800002,-1,246.5428772,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,14.99639988
DE_APT_PF_2,DE,APT,PF,2,FO,4/1/2018,38.8104,96.85147653,135.6618765,47.81869888,13.4504,42.6248,51.2408,8.272,0.96279999,-1,274.542572,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,56.09069888
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,4/1/2018,21.6888,36.59377431,58.28257431,4.000100136,7.4064,21.2528,39.748,0,0.987800002,-1,,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,4.000100136
DE_APT_PN_1,DE,APT,PN,1,IF,4/1/2018,27.6664,48.10519983,75.77159983,0,51.4496,37.1104,184.1664,68.2784,0.988099992,-1,178.3323212,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,68.2784
DE_APT_PN_2,DE,APT,PN,2,FO,4/1/2018,44.2328,88.44969162,132.6824916,45.00059891,59.484,57.9528,332.4456,216.1776,0.99339999,-1,190.780304,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,261.1781989
DE_APT_PN_3,DE,APT,PN,3,FO,4/1/2018,58.3928,140.0131178,198.4059178,83.09590149,93.7856,89.1344,213.9912,160.9776,0.99339999,-1,195.3868256,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,244.0735015
DE_APT_PN_4,DE,APT,PN,4,GUM,4/1/2018,82.6024,215.9422911,298.5446911,180.6493988,67.2892,103.0188,265.0124,251.4996,0.986199999,-1,191.8297882,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,432.1489988
DE_APT_PN_5,DE,APT,PN,5,GUM,4/1/2018,48.7584,172.8731874,221.6315874,48.98849869,70.3368,43.6712,206.9502,163.6154,0.986199999,-1,194.6449432,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,212.6038987
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,4/1/2018,21.9728,48.70693199,70.67973199,0,21.5928,22.2704,208.3992,100.1216,0.988099992,-1,,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,100.1216
NL_NC_PN_1,NL,NC,PN,1,IF,4/1/2018,7.7088,88.96598371,96.67478371,3.266000032,12.566,3.594,27.92865,21.7707,0.940372288,0.745755661,145.6023712,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,25.03670003
NL_NC_PN_2,NL,NC,PN,2,FO,4/1/2018,12.5128,95.80099386,108.3137939,3.501899958,8.2536,11.0584,45.2936,8.568,0.938726628,0.75253197,158.4491272,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,12.06989996
NL_NC_PN_3,NL,NC,PN,3,FO,4/1/2018,9.6224,70.2132574,79.8356574,2.493099928,15.6824,10.8088,30.996,16.128,0.938726628,0.75253197,173.2225189,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,18.62109993
NL_NC_PN_4,NL,NC,PN,4,GUM,4/1/2018,45.8224,210.7582592,256.5806592,2.259599924,54.7336,46.4448,165.3784,34.896,0.888747847,0.797154363,173.6985016,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,37.15559992
NL_NC_PN_5,NL,NC,PN,5,GUM,4/1/2018,29.3688,119.1077687,148.4765687,3.157399893,30.764,20.1824,205.8152,117.136,0.888747847,0.797154363,181.740799,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,120.2933999
NL_NC_PN_6,NL,NC,PN,6,GUM,4/1/2018,0,48.00881285,48.00881285,0.600000024,,,,,0.888747847,0.797154363,244.3695679,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,0.600000024
UK_APT_PF_1,UK,APT,PF,1,IF,4/1/2018,0,23.37112657,23.37112657,17.79520035,,,,,-1,0.852600002,234.6957245,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,17.79520035
UK_APT_PF_2,UK,APT,PF,2,FO,4/1/2018,0,16.84985137,16.84985137,58.3423996,,,,,-1,0.850599992,242.6494751,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,58.3423996
UK_APT_PF_3,UK,APT,PF,3,GUM,4/1/2018,0,82.86047237,82.86047237,34.59519958,,,,,-1,0.424799997,248.4311218,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,34.59519958
UK_APT_PN_1,UK,APT,PN,1,IF,4/1/2018,9.7434,20.85477956,30.59817956,60.51779938,15.2253,12.4083,49.0338,2.538,-1,0.937399995,128.4633026,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,63.05579938
UK_APT_PN_2,UK,APT,PN,2,FO,4/1/2018,17.4069,20.09205221,37.49895221,44.19900131,28.3257,19.3725,99.3249,33.4854,-1,0.924000001,135.9997559,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,77.68440131
UK_APT_PN_3,UK,APT,PN,3,GUM,4/1/2018,54.8001,47.7933243,102.5934243,40.84019852,76.5837,59.1399,226.755,63.2826,-1,0.927199996,155.1619263,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,104.1227985
UK_APT_PN_4,UK,APT,PN,4,GUM,4/1/2018,18.5984,32.77024226,51.36864226,19.79520035,29.1744,22.9456,163.9208,47.4288,-1,0.927199996,178.7100983,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,67.22400035
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,4/1/2018,11.0259,21.7101294,32.7360294,15.24419975,10.2591,13.7763,42.5322,0,-1,0.951000011,127.235611,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,15.24419975
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,4/1/2018,14.0364,25.19570341,39.23210341,20.53619957,11.1573,14.5125,55.638,35.2566,-1,0.949199998,136.2030029,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,55.79279957
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,4/1/2018,44.5338,66.01695131,110.5507513,28.70100021,65.0511,43.8939,194.9274,18.6408,-1,0.9472,126.0775604,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,47.34180021
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,4/1/2018,22.96,32.918582,55.878582,13.14239979,26.6688,25.9168,111.5824,44.7648,-1,0.9472,154.3861237,208.5969501,1198730.557,5968.415572,37940.11871,7166.053587,8416.311898,22357.75322,29594.81086,8345.307845,918.30158,742.39764,3462.68474,57.90719979
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,5/1/2018,14.3262,57.91507575,72.24127575,96.52519989,18.7884,22.3875,48.0411,15.498,-1,0.92416203,226.2233276,208.9544625,1185594.654,5906.500934,39221.12079,7182.621209,8550.389126,23488.11045,30881.25772,8339.863067,781.21388,865.78592,3467.36326,112.0231999
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,5/1/2018,26.9055,82.51238274,109.4178827,155.2631989,34.8975,52.0034,100.5714,127.8855,-1,0.864131737,229.5613708,208.9544625,1185594.654,5906.500934,39221.12079,7182.621209,8550.389126,23488.11045,30881.25772,8339.863067,781.21388,865.78592,3467.36326,283.1486989
ANZ_APT_PF_3,ANZ,APT,PF,3,GUM,5/1/2018,74.3382,186.6042069,260.9424069,263.9248047,180.828,109.287,576.9396,108.7371,-1,0.874739945,232.0019684,208.9544625,1185594.654,5906.500934,39221.12079,7182.621209,8550.389126,23488.11045,30881.25772,8339.863067,781.21388,865.78592,3467.36326,372.6619047
