sku_wo_pkg,country,brand,tier,stage,stage_3f,date,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,0to6_month_population,6to12_month_population,12to36_month_population,sellin_il
ANZ_KC_GD_2,ANZ,KC,GD,2,FO,2017/6/1,0,15.53059803,15.53059803,21.6324,,0,,0,,,180.7835947,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,21.6324
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,2017/6/1,0,38.40414417,38.40414417,35.8452,,0,,0,,,169.62107,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,35.8452
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,2017/6/1,0,26.14490852,26.14490852,21.2193,,0,,0,,,161.7800528,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,21.2193
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,2017/6/1,0,52.57279267,52.57279267,79.7219109,,0,,0,,,286.9159714,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,79.7219109
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,2017/6/1,0,60.9825679,60.9825679,56.9581218,,0,,0,,,275.6448434,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,56.9581218
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,2017/6/1,0,131.9131785,131.9131785,131.5412262,,0,,0,,,271.5373235,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,131.5412262
DE_APT_PF_1,DE,APT,PF,1,IF,2017/6/1,1.4304,35.66836048,37.09876048,57.50352,3.456,4.8864,24.9056,29.216,0.750699997,-1,266.7082455,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,86.71952
DE_APT_PF_2,DE,APT,PF,2,FO,2017/6/1,9.5032,115.106954,124.610154,123.0751488,-0.0856,9.4176,50.88,44.064,0.478800011,-1,268.2937858,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,167.1391488
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,2017/6/1,2.224,74.2212735,76.4452735,73.1560992,6.2872,8.5112,15.636,7.9968,0.750699997,-1,269.440118,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,81.1528992
DE_APT_PN_1,DE,APT,PN,1,IF,2017/6/1,18.3272,83.11897727,101.4461773,149.2679424,42.8744,52.6008,81.3544,60.5664,0.955299997,-1,187.5798594,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,209.8343424
DE_APT_PN_2,DE,APT,PN,2,FO,2017/6/1,19.8832,204.0804973,223.9636973,139.6446464,31.4824,44.5696,81.7304,88.7328,0.649099994,-1,199.61801,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,228.3774464
DE_APT_PN_3,DE,APT,PN,3,FO,2017/6/1,19.0616,222.8954751,241.9570751,128.9544,21,25.5624,104.4944,83.0112,0.649099994,-1,201.8854012,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,211.9656
DE_APT_PN_4,DE,APT,PN,4,GUM,2017/6/1,23.9056,294.0217604,317.9273604,246.582246,12.5456,15.856,38.1864,37.2032,0.948100007,-1,192.9501308,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,283.785446
DE_APT_PN_5,DE,APT,PN,5,GUM,2017/6/1,20.776,281.7614744,302.5374744,253.923453,8.4168,19.8816,22.9768,22.5856,0.948100007,-1,204.9302031,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,276.509053
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,2017/6/1,10.6176,100.196609,110.814209,124.842512,33.6504,37.2408,66.336,18.2208,0.955299997,-1,180.9070574,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,143.063312
NL_NC_PN_1,NL,NC,PN,1,IF,2017/6/1,6.3384,193.2107544,199.5491544,180.9735045,17.0864,8.2392,23.2776,7.7024,0.897019994,0.712000012,163.0237619,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,188.6759045
NL_NC_PN_2,NL,NC,PN,2,FO,2017/6/1,7.3,214.8242496,222.1242496,186.9917788,6.6152,9.7032,23.724,22.3232,0.843279994,0.623000014,164.4734865,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,209.3149788
NL_NC_PN_3,NL,NC,PN,3,FO,2017/6/1,7.0152,163.0263799,170.0415799,159.2342317,8.6584,8.1272,23.0648,22.5792,0.843279994,0.623000014,177.2480396,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,181.8134317
NL_NC_PN_4,NL,NC,PN,4,GUM,2017/6/1,36.7944,355.3764014,392.1708014,244.4576416,31.7872,42.0952,61.9608,37.5008,0.80733999,0.767863819,187.3044058,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,281.9584416
NL_NC_PN_5,NL,NC,PN,5,GUM,2017/6/1,34.8856,228.9587381,263.8443381,198.433059,21.6696,42.8368,49.0216,15.296,0.80733999,0.767863819,188.9078645,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,213.729059
NL_NC_PN_6,NL,NC,PN,6,GUM,2017/6/1,0,88.20507802,88.20507802,44.96374256,,0,,0,0.80733999,0.767863819,219.6876249,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,44.96374256
UK_APT_PF_1,UK,APT,PF,1,IF,2017/6/1,0,22.63106831,22.63106831,19.8528,,0,,0,,,233.7575385,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,19.8528
UK_APT_PF_2,UK,APT,PF,2,FO,2017/6/1,0,24.77749527,24.77749527,23.696,,0,,0,,,220.859172,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,23.696
UK_APT_PF_3,UK,APT,PF,3,GUM,2017/6/1,0,62.16360057,62.16360057,36.7968,,0,,0,,,226.127881,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,36.7968
UK_APT_PN_1,UK,APT,PN,1,IF,2017/6/1,0.0848,50.04372218,50.12852218,40.122,0.972,0.9488,12.2598,5.1168,,,140.7765548,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,45.2388
UK_APT_PN_2,UK,APT,PN,2,FO,2017/6/1,0.136,77.6400756,77.7760756,17.4852,0.972,1,31.2102,25.2864,,,135.9331698,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,42.7716
UK_APT_PN_3,UK,APT,PN,3,GUM,2017/6/1,0.908,116.4183943,117.3263943,53.703,12.1896,11.7432,70.7103,40.1232,,,133.0720068,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,93.8262
UK_APT_PN_4,UK,APT,PN,4,GUM,2017/6/1,1.0224,82.26729894,83.28969894,26.6064,7.2504,8.2728,31.4856,6.3504,,,169.7263217,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,32.9568
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,2017/6/1,0.0416,52.16506739,52.20666739,17.3556,3.1923,2.8792,21.3309,13.8576,,,125.9434924,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,31.2132
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,2017/6/1,0.0768,70.02535441,70.10215441,8.6778,3.2985,3.0088,14.2731,8.784,,,129.9321889,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,17.4618
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017/6/1,0.2896,151.0205672,151.3101672,41.7582,20.6982,18.688,55.629,44.8704,,,128.3242414,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,86.6286
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017/6/1,0.3744,109.9602127,110.3346127,21.3984,7.5048,7.8792,29.8824,23.28,,,141.845654,200.5230931,1532367.492,7982.194088,39628.13118,7615.352526,9358.796498,22653.98215,30496.59102,9131.540162,776.00199,981.79146,3387.40788,44.6784
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,2017/7/1,9.6633,83.35405592,93.01735592,84.6688356,9.3087,11.8125,21.0213,0,-1,0.804957736,212.7486202,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,84.6688356
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,2017/7/1,14.0913,70.5799374,84.6712374,94.7372202,9.2637,21.5577,13.644,0,-1,0.410757488,217.1684591,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,94.7372202
ANZ_APT_PF_3,ANZ,APT,PF,3,GUM,2017/7/1,30.1815,204.2120565,234.3935565,123.2612991,10.7604,24.7824,9.2016,0,-1,0.538701674,209.1009108,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,123.2612991
ANZ_APT_PF_4,ANZ,APT,PF,4,GUM,2017/7/1,15.6132,107.1630866,122.7762866,120.4774596,8.8659,13.0689,5.6565,0,-1,0.538701674,194.7635268,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,120.4774596
ANZ_APT_PN_1,ANZ,APT,PN,1,IF,2017/7/1,17.1072,158.8699508,175.9771508,294.0253965,11.4615,17.6571,20.0673,6.5502,-1,0.880937195,170.4229345,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,300.5755965
ANZ_APT_PN_2,ANZ,APT,PN,2,FO,2017/7/1,46.5624,181.5628581,228.1252581,247.6625256,15.4728,58.5639,29.0421,0,-1,0.426302731,169.9987305,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,247.6625256
ANZ_APT_PN_3,ANZ,APT,PN,3,GUM,2017/7/1,41.553,454.6365477,496.1895477,148.58217,4.7457,49.0005,93.7764,132.6078,-1,0.436382321,146.630229,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,281.18997
ANZ_APT_PN_4,ANZ,APT,PN,4,GUM,2017/7/1,21.5109,335.3142186,356.8251186,274.067541,-7.5069,13.518,51.4278,58.212,-1,0.436382321,150.323599,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,332.279541
ANZ_KC_GD_1,ANZ,KC,GD,1,IF,2017/7/1,0,11.37028994,11.37028994,11.502,,0,,0,,,183.8719802,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,11.502
ANZ_KC_GD_2,ANZ,KC,GD,2,FO,2017/7/1,0,14.56314779,14.56314779,21.708,,0,,0,,,174.242473,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,21.708
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,2017/7/1,0,47.04718274,47.04718274,46.1808,,0,,0,,,166.2006471,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,46.1808
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,2017/7/1,0,30.11093668,30.11093668,22.194,,0,,0,,,164.598127,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,22.194
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,2017/7/1,0,60.22613908,60.22613908,75.1175586,,0,,0,,,296.0152206,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,75.1175586
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,2017/7/1,0,69.73752373,69.73752373,74.8023786,,0,,0,,,275.2326049,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,74.8023786
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,2017/7/1,0,151.7727036,151.7727036,151.1843274,,0,,0,,,276.9135788,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,151.1843274
DE_APT_PF_1,DE,APT,PF,1,IF,2017/7/1,6.4208,28.54849616,34.96929616,39.641024,11.3904,14.3552,21.3696,10.8192,0.791599989,-1,263.6701788,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,50.460224
DE_APT_PF_2,DE,APT,PF,2,FO,2017/7/1,17.7968,101.599173,119.395973,78.805248,7.18,25.0624,48.688,22.8704,0.429400003,-1,272.2709446,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,101.675648
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,2017/7/1,14.5896,59.71498083,74.30458083,42.1929632,19.8432,28.1456,-3.2104,9.2992,0.791599989,-1,266.2680068,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,51.4921632
DE_APT_PN_1,DE,APT,PN,1,IF,2017/7/1,30.6088,70.82662659,101.4354266,139.770528,60.4648,48.1992,52.3792,19.224,0.976100004,-1,192.7407996,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,158.994528
DE_APT_PN_2,DE,APT,PN,2,FO,2017/7/1,49.6264,152.0034481,201.6298481,202.920256,50.9936,68.9816,68.304,55.5552,0.559299994,-1,203.3941931,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,258.475456
DE_APT_PN_3,DE,APT,PN,3,FO,2017/7/1,40.9688,177.7689732,218.7377732,194.6849312,9.794291611,89.7192,33.212,18.4368,0.559299994,-1,199.8069198,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,213.1217312
DE_APT_PN_4,DE,APT,PN,4,GUM,2017/7/1,17.3184,292.3147154,309.6331154,234.875532,10.6464,15.4192,25.8904,3.1232,0.958200002,-1,197.6391447,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,237.998732
DE_APT_PN_5,DE,APT,PN,5,GUM,2017/7/1,15.6248,204.5616975,220.1864975,285.293802,8.7712,15.9792,34.8952,27.8976,0.958200002,-1,209.5607384,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,313.191402
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,2017/7/1,24.86,73.99589015,98.85589015,103.4461504,55.5472,46.7568,140.9792,121.4,0.976100004,-1,185.3778969,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,224.8461504
NL_NC_PN_1,NL,NC,PN,1,IF,2017/7/1,7.3024,159.7685059,167.0709059,257.0484304,17.4808,7.6968,15.5808,0,0.925035143,0.719099784,165.6205883,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,257.0484304
NL_NC_PN_2,NL,NC,PN,2,FO,2017/7/1,13.3616,175.1685238,188.5301238,177.7631006,8.3168,15.0632,22.5712,13.9104,0.756165683,0.516000003,168.5497295,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,191.6735006
NL_NC_PN_3,NL,NC,PN,3,FO,2017/7/1,12.6008,155.2186885,167.8194885,212.7928513,10.6248,14.5672,23.992,15.4944,0.756165683,0.516000003,176.1294763,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,228.2872513
NL_NC_PN_4,NL,NC,PN,4,GUM,2017/7/1,36.172,287.7983774,323.9703774,332.0525652,37.9432,42.328,74.9992,55.3664,0.724741614,0.743000144,201.8040746,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,387.4189652
NL_NC_PN_5,NL,NC,PN,5,GUM,2017/7/1,27.7336,210.8280162,238.5616162,226.7287464,28.8704,34.9344,14.0872,0,0.724741614,0.743000144,190.8663046,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,226.7287464
NL_NC_PN_6,NL,NC,PN,6,GUM,2017/7/1,0,72.14917021,72.14917021,61.75280897,,0,,0,0.724741614,0.743000144,225.8504837,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,61.75280897
UK_APT_PF_1,UK,APT,PF,1,IF,2017/7/1,0,21.29735889,21.29735889,39.6352,,0,,0,,,253.0257048,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,39.6352
UK_APT_PF_2,UK,APT,PF,2,FO,2017/7/1,0,24.46084765,24.46084765,42.4608,,0,,0,,,234.9067535,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,42.4608
UK_APT_PF_3,UK,APT,PF,3,GUM,2017/7/1,0,65.38511743,65.38511743,53.0944,,0,,0,,,242.4005869,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,53.0944
UK_APT_PN_1,UK,APT,PN,1,IF,2017/7/1,4.4488,48.93776157,53.38656157,70.3242,10.9206,13.292,24.5223,24.192,,,135.3316454,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,94.5162
UK_APT_PN_2,UK,APT,PN,2,FO,2017/7/1,9.8744,58.68674901,68.56114901,31.7034,15.7527,23.0128,25.965,18.3504,,,141.8061725,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,50.0538
UK_APT_PN_3,UK,APT,PN,3,GUM,2017/7/1,15.0112,102.010093,117.021293,43.7238,55.8324,53.8048,72.9117,55.7616,,,135.2594043,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,99.4854
UK_APT_PN_4,UK,APT,PN,4,GUM,2017/7/1,12.0696,64.63113969,76.70073969,28.0416,19.8648,24.684,30.1488,23.3472,,,174.4748024,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,51.3888
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,2017/7/1,6.1168,42.95361401,49.07041401,28.8738,18.0432,19.3176,17.0784,15.5376,,,127.8797463,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,44.4114
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,2017/7/1,8.2864,42.97382871,51.26022871,14.8554,20.0997,23.2208,22.4397,30.48,,,139.6900373,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,45.3354
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2017/7/1,36.9392,100.9199696,137.8591696,34.3008,35.7012,50.2752,45.1908,40.9968,,,127.5383222,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,75.2976
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2017/7/1,17.8768,77.49254324,95.36934324,18,17.66,28.032,6.0216,4.1712,,,141.0997931,204.1555684,1343848.343,6823.82954,35529.55446,7354.902167,8660.22963,19514.42267,27245.53867,8284.01579,745.15492,1008.51509,3393.9018,22.1712
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,2017/8/1,9.6957,84.01836031,93.71406031,150.2998632,17.1135,17.5005,44.4771,40.9563,-1,0.757367802,215.3459855,204.8513574,1497248.136,7641.35574,37829.19945,7330.003088,9103.238917,21395.95744,28651.31843,9177.881018,728.9559,1020.26154,3400.91406,191.2561632
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,2017/8/1,19.8369,87.220345,107.057245,205.8810642,21.5163,32.0895,39.5154,57.9609,-1,0.409093171,217.8932016,204.8513574,1497248.136,7641.35574,37829.19945,7330.003088,9103.238917,21395.95744,28651.31843,9177.881018,728.9559,1020.26154,3400.91406,263.8419642
ANZ_APT_PF_3,ANZ,APT,PF,3,GUM,2017/8/1,25.7175,251.0821328,276.7996328,272.8849527,30.7152,45.6723,130.3866,166.8573,-1,0.467249548,208.3275289,204.8513574,1497248.136,7641.35574,37829.19945,7330.003088,9103.238917,21395.95744,28651.31843,9177.881018,728.9559,1020.26154,3400.91406,439.7422527
ANZ_APT_PF_4,ANZ,APT,PF,4,GUM,2017/8/1,15.309,120.4618124,135.7708124,124.9756272,13.5144,19.9575,109.4589,123.7599,-1,0.467249548,200.348896,204.8513574,1497248.136,7641.35574,37829.19945,7330.003088,9103.238917,21395.95744,28651.31843,9177.881018,728.9559,1020.26154,3400.91406,248.7355272
ANZ_APT_PN_1,ANZ,APT,PN,1,IF,2017/8/1,11.2599,148.249122,159.509022,157.5824166,15.5916,15.39,66.2913,61.614,-1,0.909945214,172.3033628,204.8513574,1497248.136,7641.35574,37829.19945,7330.003088,9103.238917,21395.95744,28651.31843,9177.881018,728.9559,1020.26154,3400.91406,219.1964166
ANZ_APT_PN_2,ANZ,APT,PN,2,FO,2017/8/1,35.9352,158.6649124,194.6001124,372.7411722,9.6579,30.1203,69.1218,70.2,-1,0.452645516,175.6806942,204.8513574,1497248.136,7641.35574,37829.19945,7330.003088,9103.238917,21395.95744,28651.31843,9177.881018,728.9559,1020.26154,3400.91406,442.9411722
ANZ_APT_PN_3,ANZ,APT,PN,3,GUM,2017/8/1,97.5438,313.8824986,411.4262986,546.9736662,1.026,93.8241,93.3669,93.4146,-1,0.431938723,150.7024457,204.8513574,1497248.136,7641.35574,37829.19945,7330.003088,9103.238917,21395.95744,28651.31843,9177.881018,728.9559,1020.26154,3400.91406,640.3882662
