country,sku_wo_pkg,brand,tier,stage,stage_3f,date,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,sellin_il,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,0to6_month_population,6to12_month_population,12to36_month_population,APT_si,C&G_si,Feihe_si,Friso_si,KC_si,NC_si,Weyth_si,brand_si,raw,brand_price,anp,tp,rebate,tp_rebate,sc_anp,sc_ts,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,uprep,upre,spre,mainstream
ANZ,ANZ_APT_PN_2,APT,PN,2,FO,6/1/2017,19.755,190.695,210.45,171.623,3.4713,12.0339,87.606,82.9764,254.5994,-1,0.477535111,169.6057685,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,192.4863065,441.7734749,-1929.516577,747.3291367,25.98775509,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_APT_PN_3,APT,PN,3,GUM,6/1/2017,109.4031,436.3469,545.75,220.559,-2.7018,74.5074,10.1691,0,220.559,-1,0.603078482,141.0354338,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,192.4863065,441.7734749,-1929.516577,747.3291367,25.98775509,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_APT_PN_4,APT,PN,4,GUM,6/1/2017,73.1115,272.8185,345.93,137.693,0.486,45.8586,6.7338,3.024,140.717,-1,0.603078482,146.2067655,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,192.4863065,441.7734749,-1929.516577,747.3291367,25.98775509,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_KC_GD_1,KC,GD,1,IF,6/1/2017,0,14.97,14.97,7.987,0,0,0,0,7.987,,,186.8908427,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,40678,6/1/2017,254.5046225,0,,,0,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_KC_GD_2,KC,GD,2,FO,6/1/2017,0,19.08,19.08,21.632,0,0,0,0,21.632,,,180.7835947,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,40678,6/1/2017,254.5046225,0,,,0,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_KC_GD_3,KC,GD,3,GUM,6/1/2017,0,47.19,47.19,35.845,0,0,0,0,35.845,,,169.62107,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,40678,6/1/2017,254.5046225,0,,,0,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_KC_GD_4,KC,GD,4,GUM,6/1/2017,0,32.13,32.13,21.219,0,0,0,0,21.219,,,161.7800528,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,40678,6/1/2017,254.5046225,0,,,0,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_KC_GT_1,KC,GT,1,IF,6/1/2017,0,46.37,46.37,88.5959,0,0,0,0,88.5959,,,286.9159714,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,40678,6/1/2017,254.5046225,0,,,0,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_KC_GT_2,KC,GT,2,FO,6/1/2017,0,53.78,53.78,56.958,0,0,0,0,56.958,,,275.6448434,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,40678,6/1/2017,254.5046225,0,,,0,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_KC_GT_3,KC,GT,3,GUM,6/1/2017,0,116.34,116.34,131.541,0,0,0,0,131.541,,,271.5373235,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,40678,6/1/2017,254.5046225,0,,,0,516.65889,4291.36664,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PF_1,APT,PF,1,IF,6/1/2017,1.4304,39.1996,40.63,57.504,3.456,4.8864,24.9056,29.216,86.72,0.750699997,-1,266.7082455,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PF_2,APT,PF,2,FO,6/1/2017,9.5032,130.3668,139.87,123.075,-0.0856,9.4176,50.88,44.064,167.139,0.478800011,-1,268.2937858,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PF_PRE,APT,PF,PRE,IF,6/1/2017,2.224,70.896,73.12,73.156,6.2872,8.5112,15.636,7.9968,81.1528,0.750699997,-1,269.440118,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PN_1,APT,PN,1,IF,6/1/2017,18.3272,74.4928,92.82,149.268,42.8744,52.6008,81.3544,60.5664,209.8344,0.955299997,-1,187.5798594,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PN_2,APT,PN,2,FO,6/1/2017,19.8832,218.4868,238.37,139.645,31.4824,44.5696,81.7304,88.7328,228.3778,0.649099994,-1,199.61801,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PN_3,APT,PN,3,FO,6/1/2017,19.0616,234.1984,253.26,128.954,21,25.5624,104.4944,83.0112,211.9652,0.649099994,-1,201.8854012,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PN_4,APT,PN,4,GUM,6/1/2017,23.9056,275.9444,299.85,246.582,12.5456,15.856,38.1864,37.2032,283.7852,0.948100007,-1,192.9501308,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PN_5,APT,PN,5,GUM,6/1/2017,20.776,308.854,329.63,253.923,8.4168,19.8816,22.9768,22.5856,276.5086,0.948100007,-1,204.9302031,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
DE,DE_APT_PN_PRE,APT,PN,PRE,IF,6/1/2017,10.6176,83.0224,93.64,124.843,33.6504,37.2408,66.336,18.2208,143.0638,0.955299997,-1,180.9070574,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,201.7827793,441.7734749,-1342.310833,1677.9731,25.98775509,565.994,9215.097,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
NL,NL_NC_PN_1,NC,PN,1,IF,6/1/2017,6.3384,194.9416,201.28,180.974,17.0864,8.2392,23.2776,7.7024,188.6764,0.897019994,0.712000012,163.0237619,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,64903,6/1/2017,199.5823592,58.37631623,-865.9020131,451.64069,-52.83945448,57.99985,5098.77508,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
NL,NL_NC_PN_2,NC,PN,2,FO,6/1/2017,7.3,219.81,227.11,186.992,6.6152,9.7032,23.724,22.3232,209.3152,0.843279994,0.623000014,164.4734865,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,64903,6/1/2017,199.5823592,58.37631623,-865.9020131,451.64069,-52.83945448,57.99985,5098.77508,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
NL,NL_NC_PN_3,NC,PN,3,FO,6/1/2017,7.0152,171.2948,178.31,159.234,8.6584,8.1272,23.0648,22.5792,181.8132,0.843279994,0.623000014,177.2480396,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,64903,6/1/2017,199.5823592,58.37631623,-865.9020131,451.64069,-52.83945448,57.99985,5098.77508,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
NL,NL_NC_PN_4,NC,PN,4,GUM,6/1/2017,36.7944,363.9256,400.72,244.458,31.7872,42.0952,61.9608,37.5008,281.9588,0.80733999,0.767863819,187.3044058,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,64903,6/1/2017,199.5823592,58.37631623,-865.9020131,451.64069,-52.83945448,57.99985,5098.77508,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
NL,NL_NC_PN_5,NC,PN,5,GUM,6/1/2017,34.8856,238.6044,273.49,198.433,21.6696,42.8368,49.0216,15.296,213.729,0.80733999,0.767863819,188.9078645,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,64903,6/1/2017,199.5823592,58.37631623,-865.9020131,451.64069,-52.83945448,57.99985,5098.77508,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
NL,NL_NC_PN_6,NC,PN,6,GUM,6/1/2017,0,88.88,88.88,44.964,0,0,0,0,44.964,0.80733999,0.767863819,219.6876249,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,64903,6/1/2017,199.5823592,58.37631623,-865.9020131,451.64069,-52.83945448,57.99985,5098.77508,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_APT_PF_1,APT,PF,1,IF,6/1/2017,0,18.99,18.99,19.853,0,0,0,0,19.853,,,233.7575385,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,180.560755,441.7734749,720.8558531,329.41332,25.98775509,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_APT_PF_2,APT,PF,2,FO,6/1/2017,0,20.79,20.79,23.696,0,0,0,0,23.696,,,220.859172,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,180.560755,441.7734749,720.8558531,329.41332,25.98775509,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_APT_PF_3,APT,PF,3,GUM,6/1/2017,0,51.98,51.98,36.797,0,0,0,0,36.797,,,226.127881,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,180.560755,441.7734749,720.8558531,329.41332,25.98775509,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_APT_PN_1,APT,PN,1,IF,6/1/2017,0.0848,52.5452,52.63,40.122,0.864,0.9488,10.8976,5.1168,45.2388,,,140.7765548,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,180.560755,441.7734749,720.8558531,329.41332,25.98775509,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_APT_PN_2,APT,PN,2,FO,6/1/2017,0.136,81.524,81.66,17.485,0.864,1,27.7424,25.2864,42.7714,,,135.9331698,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,180.560755,441.7734749,720.8558531,329.41332,25.98775509,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_APT_PN_3,APT,PN,3,GUM,6/1/2017,0.908,122.272,123.18,53.703,10.8352,11.7432,62.8536,40.1232,93.8262,,,133.0720068,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,180.560755,441.7734749,720.8558531,329.41332,25.98775509,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_APT_PN_4,APT,PN,4,GUM,6/1/2017,1.0224,86.4176,87.44,26.606,7.2504,8.2728,31.4856,6.3504,32.9564,,,169.7263217,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,191536,6/1/2017,180.560755,441.7734749,720.8558531,329.41332,25.98775509,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_C&G_C&G_1,C&G,C&G,1,IF,6/1/2017,0.0416,48.2484,48.29,17.356,2.8376,2.8792,18.9608,13.8576,31.2136,,,125.9434924,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,91999,6/1/2017,176.7148013,33.18622347,694.3891199,389.03927,138.1923967,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_C&G_C&G_2,C&G,C&G,2,FO,6/1/2017,0.0768,64.7632,64.84,8.678,2.932,3.0088,12.6872,8.784,17.462,,,129.9321889,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,91999,6/1/2017,176.7148013,33.18622347,694.3891199,389.03927,138.1923967,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_C&G_C&G_3,C&G,C&G,3,GUM,6/1/2017,0.2896,139.6604,139.95,41.758,18.3984,18.688,49.448,44.8704,86.6284,,,128.3242414,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,91999,6/1/2017,176.7148013,33.18622347,694.3891199,389.03927,138.1923967,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
UK,UK_C&G_C&G_4,C&G,C&G,4,GUM,6/1/2017,0.3744,101.6756,102.05,21.398,7.5048,7.8792,29.8824,23.28,44.678,,,141.845654,200.5230931,1532367.492,7982.194088,861.5,893,3391.5,191536,91999,149415,132879,40678,64903,83848,91999,6/1/2017,176.7148013,33.18622347,694.3891199,389.03927,138.1923967,0.36993,154.20946,46549.07752,9603.335658,11409.23147,25536.5104,36044.66243,10504.41509,4110.828797,9670.043591,20331.12485,12437.58824
ANZ,ANZ_APT_PF_1,APT,PF,1,IF,7/1/2017,9.6633,73.4467,83.11,84.669,9.3087,11.8125,21.0213,0,84.669,-1,0.804957736,212.7486202,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_APT_PF_2,APT,PF,2,FO,7/1/2017,14.0913,61.5587,75.65,94.737,9.2637,21.5577,13.644,0,94.737,-1,0.410757488,217.1684591,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_APT_PF_3,APT,PF,3,GUM,7/1/2017,30.1815,179.2485,209.43,123.261,10.7604,24.7824,9.2016,0,123.261,-1,0.538701674,209.1009108,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_APT_PF_4,APT,PF,4,GUM,7/1/2017,15.6132,94.0868,109.7,120.477,8.8659,13.0689,5.6565,0,120.477,-1,0.538701674,194.7635268,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_APT_PN_1,APT,PN,1,IF,7/1/2017,17.1072,167.1828,184.29,294.025,11.4615,17.6571,20.0673,6.5502,300.5752,-1,0.880937195,170.4229345,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_APT_PN_2,APT,PN,2,FO,7/1/2017,46.5624,192.3376,238.9,247.663,15.4728,58.5639,29.0421,0,247.663,-1,0.426302731,169.9987305,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_APT_PN_3,APT,PN,3,GUM,7/1/2017,41.553,478.067,519.62,148.582,4.7457,49.0005,93.7764,132.6078,281.1898,-1,0.436382321,146.630229,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_APT_PN_4,APT,PN,4,GUM,7/1/2017,21.5109,352.1691,373.68,274.068,-7.5069,13.518,51.4278,58.212,332.28,-1,0.436382321,150.323599,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,194506,7/1/2017,205.6888888,603.9009676,1593.479036,782.3943652,875.6954954,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_KC_GD_1,KC,GD,1,IF,7/1/2017,0,12.19,12.19,11.502,0,0,0,0,11.502,,,183.8719802,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,39966,7/1/2017,265.9518036,0,,,0,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_KC_GD_2,KC,GD,2,FO,7/1/2017,0,15.61,15.61,21.708,0,0,0,0,21.708,,,174.242473,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,39966,7/1/2017,265.9518036,0,,,0,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_KC_GD_3,KC,GD,3,GUM,7/1/2017,0,50.42,50.42,46.181,0,0,0,0,46.181,,,166.2006471,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,39966,7/1/2017,265.9518036,0,,,0,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_KC_GD_4,KC,GD,4,GUM,7/1/2017,0,32.27,32.27,22.194,0,0,0,0,22.194,,,164.598127,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,39966,7/1/2017,265.9518036,0,,,0,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_KC_GT_1,KC,GT,1,IF,7/1/2017,0,55.42,55.42,82.5309,0,0,0,0,82.5309,,,296.0152206,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,39966,7/1/2017,265.9518036,0,,,0,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
ANZ,ANZ_KC_GT_2,KC,GT,2,FO,7/1/2017,0,64.18,64.18,74.802,0,0,0,0,74.802,,,275.2326049,204.1555684,1343848.343,6823.82954,861.5,887.75,3399.75,194506,90136,237229,119526,39966,64350,82153,39966,7/1/2017,265.9518036,0,,,0,382.72001,4211.15168,43399.22432,9763.810306,10801.7055,22833.70851,33423.94726,9975.277052,4101.731474,9595.638518,18291.31299,11410.67393
