,sku_wo_pkg,date,horizon,date_when_predicting_x,yhat_di_calib,date_when_predicting_y,yhat_eib_calib,date_when_predicting,yhat_il_calib,fold,target_di,target_eib,target_il
183,DE_APT_PN_2,2018-04-01,5,201711,104.13504028320312,201711,118.80280972040394,201711,222.93785000360708,-1,44.2328,88.44969162,132.6824916
184,DE_APT_PN_3,2018-04-01,5,201711,90.78783416748047,201711,132.10875272072047,201711,222.89658688820094,-1,58.3928,140.0131178,198.4059178
185,DE_APT_PN_4,2018-04-01,5,201711,132.94491577148438,201711,179.23116187422553,201711,312.17607764570994,-1,82.6024,215.94229109999998,298.5446911
186,DE_APT_PN_5,2018-04-01,5,201711,99.30432891845703,201711,134.7001874283331,201711,234.00451634679013,-1,48.7584,172.8731874,221.63158739999997
187,DE_APT_PN_PRE,2018-04-01,5,201711,56.01383972167969,201711,36.437676476378954,201711,92.45151619805864,-1,21.9728,48.70693199,70.67973199
188,NL_NC_PN_1,2018-04-01,5,201711,33.8898811340332,201711,97.21340552202516,201711,131.10328665605834,-1,7.7088,88.96598371,96.67478371
189,NL_NC_PN_2,2018-04-01,5,201711,43.164093017578125,201711,93.58859627266021,201711,136.75268929023832,-1,12.5128,95.80099386,108.31379390000001
190,NL_NC_PN_3,2018-04-01,5,201711,47.395484924316406,201711,74.84418568816666,201711,122.23967061248307,-1,9.6224,70.2132574,79.8356574
191,NL_NC_PN_4,2018-04-01,5,201711,97.7369613647461,201711,159.06437747334004,201711,256.80133883808617,-1,45.8224,210.75825919999997,256.58065919999996
192,NL_NC_PN_5,2018-04-01,5,201711,60.77903366088867,201711,111.37968726158776,201711,172.15872092247645,-1,29.3688,119.1077687,148.4765687
193,NL_NC_PN_6,2018-04-01,5,201711,0.0,201711,38.764677532575895,201711,38.764677532575895,-1,0.0,48.00881285,48.00881285
194,UK_APT_PF_1,2018-04-01,5,201711,0.0,201711,18.326841795160313,201711,18.326841795160313,-1,0.0,23.37112657,23.37112657
195,UK_APT_PF_2,2018-04-01,5,201711,0.0,201711,23.84480690060846,201711,23.84480690060846,-1,0.0,16.84985137,16.84985137
196,UK_APT_PF_3,2018-04-01,5,201711,0.0,201711,42.73673671577767,201711,42.73673671577767,-1,0.0,82.86047237,82.86047237
197,UK_APT_PN_1,2018-04-01,5,201711,29.48583221435547,201711,23.72558144774665,201711,53.21141366210212,-1,9.7434,20.85477956,30.59817956
198,UK_APT_PN_2,2018-04-01,5,201711,39.36708068847656,201711,29.288697971327096,201711,68.65577865980366,-1,17.4069,20.09205221,37.49895221
199,UK_APT_PN_3,2018-04-01,5,201711,87.08267211914062,201711,63.17464783449851,201711,150.25731995363913,-1,54.8001,47.793324299999995,102.5934243
200,UK_APT_PN_4,2018-04-01,5,201711,68.45659637451172,201711,34.58943002476381,201711,103.04602639927552,-1,18.5984,32.77024226,51.36864226
201,UK_C&G_C&G_1,2018-04-01,5,201711,23.127803802490234,201711,21.806290099642318,201711,44.93409390213255,-1,11.0259,21.7101294,32.7360294
202,UK_C&G_C&G_2,2018-04-01,5,201711,41.69575119018555,201711,24.201189874693117,201711,65.89694106487866,-1,14.0364,25.19570341,39.23210341
203,UK_C&G_C&G_3,2018-04-01,5,201711,85.44939422607422,201711,62.27263513575489,201711,147.7220293618291,-1,44.5338,66.01695131,110.5507513
204,UK_C&G_C&G_4,2018-04-01,5,201711,57.33973693847656,201711,47.734838616935924,201711,105.07457555541248,-1,22.96,32.918582,55.878581999999994
205,ANZ_APT_PF_1,2018-05-01,6,201711,27.402990341186523,201711,28.81742767815216,201711,56.22041801933868,-1,14.3262,57.91507575,72.24127575
206,ANZ_APT_PF_2,2018-05-01,6,201711,46.901771545410156,201711,39.777645900189015,201711,86.67941744559917,-1,26.9055,82.51238274,109.4178827
207,ANZ_APT_PF_3,2018-05-01,6,201711,109.77669525146484,201711,136.46936461523913,201711,246.24605986670397,-1,74.3382,186.6042069,260.94240690000004
208,ANZ_APT_PF_4,2018-05-01,6,201711,96.81173706054688,201711,68.10275571076143,201711,164.9144927713083,-1,28.3977,198.7100032,227.10770319999997
209,ANZ_APT_PN_1,2018-05-01,6,201711,50.49643325805664,201711,80.44239286365853,201711,130.93882612171518,-1,23.5764,95.66204151,119.23844150000001
210,ANZ_APT_PN_2,2018-05-01,6,201711,83.84627532958984,201711,90.45895483030871,201711,174.30523015989854,-1,42.1605,128.544829,170.705329
211,ANZ_APT_PN_3,2018-05-01,6,201711,216.10154724121094,201711,182.3964929153513,201711,398.49804015656224,-1,197.2998,295.4350397,492.7348397
212,ANZ_APT_PN_4,2018-05-01,6,201711,137.07333374023438,201711,146.38143454957165,201711,283.454768289806,-1,97.6752,315.5268402,413.2020402
213,ANZ_KC_GD_1,2018-05-01,6,201711,0.0,201711,5.154556352601383,201711,5.154556352601383,-1,0.0,13.27471867,13.27471867
214,ANZ_KC_GD_2,2018-05-01,6,201711,0.0,201711,8.923740060156355,201711,8.923740060156355,-1,0.0,14.63766223,14.63766223
215,ANZ_KC_GD_3,2018-05-01,6,201711,0.0,201711,20.383401959816815,201711,20.383401959816815,-1,0.0,30.65400711,30.65400711
216,ANZ_KC_GD_4,2018-05-01,6,201711,0.0,201711,13.88654670145226,201711,13.88654670145226,-1,0.0,42.73164786,42.73164786
217,ANZ_KC_GT_1,2018-05-01,6,201711,0.0,201711,20.71208553043125,201711,20.71208553043125,-1,0.0,52.75526283,52.75526283
218,ANZ_KC_GT_2,2018-05-01,6,201711,0.0,201711,26.396914972356697,201711,26.396914972356697,-1,0.0,48.74559478,48.74559478
219,ANZ_KC_GT_3,2018-05-01,6,201711,0.0,201711,86.98314530565553,201711,86.98314530565553,-1,0.0,104.31381850000001,104.31381850000001
220,DE_APT_PF_1,2018-05-01,6,201711,24.7872314453125,201711,17.387877516525293,201711,42.17510896183779,-1,17.3416,33.15529155,50.49689155
221,DE_APT_PF_2,2018-05-01,6,201711,38.290687561035156,201711,57.622313303837906,201711,95.91300086487306,-1,30.4288,119.76822140000002,150.1970214
222,DE_APT_PF_PRE,2018-05-01,6,201711,21.65113067626953,201711,22.737239961408633,201711,44.388370637678165,-1,25.6696,27.19621926,52.86581926
223,DE_APT_PN_1,2018-05-01,6,201711,60.21930694580078,201711,50.46637663570397,201711,110.68568358150475,-1,32.0376,51.17868477,83.21628477
224,DE_APT_PN_2,2018-05-01,6,201711,71.31168365478516,201711,103.46926272581396,201711,174.78094638059912,-1,61.7848,59.33521004,121.12001000000001
225,DE_APT_PN_3,2018-05-01,6,201711,82.28710174560547,201711,128.83621256599113,201711,211.1233143115966,-1,89.936,107.818198,197.754198
226,DE_APT_PN_4,2018-05-01,6,201711,99.85419464111328,201711,148.71104714747398,201711,248.56524178858726,-1,112.9246,141.281046,254.205646
227,DE_APT_PN_5,2018-05-01,6,201711,78.32495880126953,201711,124.00836853187988,201711,202.3333273331494,-1,64.5732,123.82781670000001,188.40101669999999
228,DE_APT_PN_PRE,2018-05-01,6,201711,47.41507339477539,201711,40.15042566001602,201711,87.56549905479142,-1,24.9576,27.49201966,52.44961966
229,NL_NC_PN_1,2018-05-01,6,201711,32.39207077026367,201711,90.3283758302923,201711,122.72044660055597,-1,15.6744,66.29231288,81.96671288
230,NL_NC_PN_2,2018-05-01,6,201711,49.40798568725586,201711,93.63863778385954,201711,143.0466234711154,-1,18.60695,82.34290947,100.9498595
231,NL_NC_PN_3,2018-05-01,6,201711,72.76841735839844,201711,69.5297855514342,201711,142.29820290983264,-1,15.2832,63.67465108,78.95785108
232,NL_NC_PN_4,2018-05-01,6,201711,82.02349090576172,201711,153.51528629923212,201711,235.53877720499383,-1,61.9696,216.5576309,278.5272309
233,NL_NC_PN_5,2018-05-01,6,201711,66.08077239990234,201711,102.44363497509707,201711,168.5244073749994,-1,49.2216,139.91596130000002,189.13756130000002
234,NL_NC_PN_6,2018-05-01,6,201711,0.0,201711,28.237776133390604,201711,28.237776133390604,-1,0.0,61.54316814,61.54316814
235,UK_APT_PF_1,2018-05-01,6,201711,0.0,201711,11.537928287162496,201711,11.537928287162496,-1,0.0,19.82053654,19.82053654
236,UK_APT_PF_2,2018-05-01,6,201711,0.0,201711,19.485397897902978,201711,19.485397897902978,-1,0.0,14.33635617,14.33635617
237,UK_APT_PF_3,2018-05-01,6,201711,0.0,201711,40.913757788249995,201711,40.913757788249995,-1,0.0,85.70258212,85.70258212
238,UK_APT_PN_1,2018-05-01,6,201711,31.937402725219727,201711,17.637518264480633,201711,49.57492098970036,-1,11.8413,13.36678141,25.20808141
239,UK_APT_PN_2,2018-05-01,6,201711,45.354827880859375,201711,25.263960535035327,201711,70.6187884158947,-1,19.8333,12.09380006,31.92710006
240,UK_APT_PN_3,2018-05-01,6,201711,100.34609985351562,201711,50.52125516662336,201711,150.86735502013897,-1,51.0885,48.68224164,99.77074164
241,UK_APT_PN_4,2018-05-01,6,201711,87.48759460449219,201711,37.838015292495555,201711,125.32560989698774,-1,18.9792,55.36249095,74.34169095
242,UK_C&G_C&G_1,2018-05-01,6,201711,30.419458389282227,201711,15.843913877345045,201711,46.26337226662727,-1,11.8755,31.78301171,43.65851171
243,UK_C&G_C&G_2,2018-05-01,6,201711,45.08708953857422,201711,23.212183231568638,201711,68.29927277014286,-1,13.5693,29.62320411,43.19250411
244,UK_C&G_C&G_3,2018-05-01,6,201711,92.32737731933594,201711,56.33837317618652,201711,148.66575049552245,-1,44.4159,54.36814319,98.78404319
245,UK_C&G_C&G_4,2018-05-01,6,201711,78.0810546875,201711,38.71603731379823,201711,116.79709200129824,-1,21.5168,52.56150623,74.07830623
246,ANZ_APT_PF_1,2018-06-01,7,201711,23.654186248779297,201711,43.04927976956284,201711,66.70346601834214,-1,16.2531,53.50058129,69.75368129
247,ANZ_APT_PF_2,2018-06-01,7,201711,53.3691291809082,201711,57.70675104371927,201711,111.07588022462747,-1,50.6142,60.62165609,111.23585609999999
248,ANZ_APT_PF_3,2018-06-01,7,201711,92.14115905761719,201711,149.41039371557494,201711,241.55155277319213,-1,155.6991,153.0560235,308.75512349999997
249,ANZ_APT_PF_4,2018-06-01,7,201711,76.8207015991211,201711,83.16697014525977,201711,159.98767174438086,-1,65.1384,163.401219,228.539619
250,ANZ_APT_PN_1,2018-06-01,7,201711,42.537681579589844,201711,85.95204542581268,201711,128.48972700540253,-1,18.9531,93.24956594,112.2026659
251,ANZ_APT_PN_2,2018-06-01,7,201711,70.85627746582031,201711,104.68392031415613,201711,175.54019777997644,-1,45.1026,116.20823030000001,161.31083030000002
252,ANZ_APT_PN_3,2018-06-01,7,201711,264.96856689453125,201711,196.62710239278317,201711,461.5956692873144,-1,572.2146,-1.829796332,570.3848037
253,ANZ_APT_PN_4,2018-06-01,7,201711,159.7371826171875,201711,178.16117833451725,201711,337.8983609517047,-1,258.1164,195.2569242,453.37332419999996
254,ANZ_KC_GD_1,2018-06-01,7,201711,0.0,201711,6.166134565796281,201711,6.166134565796281,-1,0.0,11.26830606,11.26830606
255,ANZ_KC_GD_2,2018-06-01,7,201711,0.0,201711,7.61166826777522,201711,7.61166826777522,-1,0.0,12.53613867,12.53613867
256,ANZ_KC_GD_3,2018-06-01,7,201711,0.0,201711,15.269373487106536,201711,15.269373487106536,-1,0.0,26.33845269,26.33845269
257,ANZ_KC_GD_4,2018-06-01,7,201711,0.0,201711,9.945894658008669,201711,9.945894658008669,-1,0.0,39.8351876,39.8351876
258,ANZ_KC_GT_1,2018-06-01,7,201711,0.0,201711,36.39992163749824,201711,36.39992163749824,-1,0.0,47.03615776,47.03615776
259,ANZ_KC_GT_2,2018-06-01,7,201711,0.0,201711,36.74567757170188,201711,36.74567757170188,-1,0.0,47.53530074,47.53530074
260,ANZ_KC_GT_3,2018-06-01,7,201711,0.0,201711,93.44474077961715,201711,93.44474077961715,-1,0.0,121.4269908,121.4269908
261,DE_APT_PF_1,2018-06-01,7,201711,17.453554153442383,201711,20.90211829415196,201711,38.355672447594344,-1,16.5064,39.07001317,55.57641317
262,DE_APT_PF_2,2018-06-01,7,201711,22.772977828979492,201711,84.67476665773705,201711,107.44774448671654,-1,41.568000000000005,140.08174630000002,181.64974630000003
263,DE_APT_PF_PRE,2018-06-01,7,201711,16.18613052368164,201711,31.440609179922703,201711,47.62673970360434,-1,18.1512,55.874087100000004,74.02528709999999
264,DE_APT_PN_1,2018-06-01,7,201711,59.500362396240234,201711,52.9754330778881,201711,112.47579547412833,-1,23.3136,64.45529164,87.76889164
265,DE_APT_PN_2,2018-06-01,7,201711,70.10372161865234,201711,122.42454573728578,201711,192.5282673559381,-1,35.1208,87.79253896,122.913339
266,DE_APT_PN_3,2018-06-01,7,201711,81.00994110107422,201711,168.22720707943418,201711,249.2371481805084,-1,65.7368,159.4883494,225.2251494
267,DE_APT_PN_4,2018-06-01,7,201711,141.4026641845703,201711,203.72887558981864,201711,345.13153977438895,-1,120.7056,165.2482447,285.9538447
268,DE_APT_PN_5,2018-06-01,7,201711,90.54481506347656,201711,141.08787915590602,201711,231.63269421938259,-1,80.7232,134.7720984,215.49529840000002
269,DE_APT_PN_PRE,2018-06-01,7,201711,54.05179214477539,201711,43.700671920719344,201711,97.75246406549473,-1,19.2304,34.54134864,53.77174864
270,NL_NC_PN_1,2018-06-01,7,201711,28.349824905395508,201711,103.1985269760917,201711,131.5483518814872,-1,12.4582,80.42601318,92.88421318
271,NL_NC_PN_2,2018-06-01,7,201711,28.182689666748047,201711,105.27478335689622,201711,133.45747302364427,-1,15.66515,77.96486949,93.63001949
272,NL_NC_PN_3,2018-06-01,7,201711,47.82501983642578,201711,103.55454551659487,201711,151.37956535302067,-1,13.3448,67.33251549,80.67731549
273,NL_NC_PN_4,2018-06-01,7,201711,90.01233673095703,201711,210.23435040970145,201711,300.2466871406585,-1,86.4488,197.644662,284.093462
274,NL_NC_PN_5,2018-06-01,7,201711,56.77665710449219,201711,131.51128320668937,201711,188.28794031118156,-1,49.052,145.8907863,194.94278630000002
275,NL_NC_PN_6,2018-06-01,7,201711,0.0,201711,33.9832515861079,201711,33.9832515861079,-1,0.0,55.97280445,55.97280445
276,UK_APT_PF_1,2018-06-01,7,201711,0.0,201711,13.768781688261749,201711,13.768781688261749,-1,0.0,17.53958209,17.53958209
277,UK_APT_PF_2,2018-06-01,7,201711,0.0,201711,17.405715338872565,201711,17.405715338872565,-1,0.0,13.37520638,13.37520638
278,UK_APT_PF_3,2018-06-01,7,201711,0.0,201711,45.60176079287155,201711,45.60176079287155,-1,0.0,85.6484983,85.6484983
279,UK_APT_PN_1,2018-06-01,7,201711,22.367897033691406,201711,17.41757462636179,201711,39.7854716600532,-1,9.1152,10.16732914,19.28252914
280,UK_APT_PN_2,2018-06-01,7,201711,48.763797760009766,201711,32.886985172593995,201711,81.65078293260376,-1,13.5189,16.41137757,29.93027757
281,UK_APT_PN_3,2018-06-01,7,201711,70.93592071533203,201711,68.00437264447386,201711,138.94029335980588,-1,85.7016,15.05649582,100.75809579999999
282,UK_APT_PN_4,2018-06-01,7,201711,59.8577766418457,201711,36.00611221785256,201711,95.86388885969826,-1,33.4864,42.80434546,76.29074546
283,UK_C&G_C&G_1,2018-06-01,7,201711,21.316871643066406,201711,17.32577062855433,201711,38.64264227162074,-1,9.7389,34.62430065,44.36320065
284,UK_C&G_C&G_2,2018-06-01,7,201711,28.50766944885254,201711,26.853869454874015,201711,55.361538903726554,-1,10.8396,30.33763392,41.17723392
285,UK_C&G_C&G_3,2018-06-01,7,201711,61.08448028564453,201711,74.57479019668342,201711,135.65927048232794,-1,55.2699,51.16518257,106.43508259999999
286,UK_C&G_C&G_4,2018-06-01,7,201711,50.707786560058594,201711,47.61192863645413,201711,98.31971519651273,-1,33.944,49.90344982,83.84744982
287,ANZ_APT_PF_1,2018-07-01,8,201711,44.00564956665039,201711,56.825079939656426,201711,100.83072950630682,-1,15.588,64.21780012,79.80580012
288,ANZ_APT_PF_2,2018-07-01,8,201711,65.42976379394531,201711,76.66669419311731,201711,142.09645798706262,-1,45.6966,68.47453295,114.17113300000001
289,ANZ_APT_PF_3,2018-07-01,8,201711,91.6029281616211,201711,152.82593610786313,201711,244.42886426948422,-1,216.2574,102.7915285,319.0489285
290,ANZ_APT_PF_4,2018-07-01,8,201711,91.05564880371094,201711,74.46118930600696,201711,165.5168381097179,-1,77.931,150.1071232,228.03812319999997
291,ANZ_APT_PN_1,2018-07-01,8,201711,57.147727966308594,201711,95.10881448280914,201711,152.25654244911772,-1,13.7592,106.1697857,119.92898570000001
292,ANZ_APT_PN_2,2018-07-01,8,201711,87.41394805908203,201711,155.28198211826754,201711,242.69593017734957,-1,36.9189,124.6357071,161.5546071
293,ANZ_APT_PN_3,2018-07-01,8,201711,178.6732635498047,201711,223.76562849309494,201711,402.4388920428996,-1,335.4732,140.15857830000002,475.6317783
294,ANZ_APT_PN_4,2018-07-01,8,201711,122.16116333007812,201711,201.42684568648895,201711,323.58800901656707,-1,174.25799999999998,242.5355179,416.7935178999999
295,ANZ_KC_GD_1,2018-07-01,8,201711,0.0,201711,13.067005952686447,201711,13.067005952686447,-1,0.0,12.78509138,12.78509138
296,ANZ_KC_GD_2,2018-07-01,8,201711,0.0,201711,16.986118793581806,201711,16.986118793581806,-1,0.0,13.4953642,13.4953642
297,ANZ_KC_GD_3,2018-07-01,8,201711,0.0,201711,22.382335753707743,201711,22.382335753707743,-1,0.0,29.51464784,29.51464784
298,ANZ_KC_GD_4,2018-07-01,8,201711,0.0,201711,16.941433929184157,201711,16.941433929184157,-1,0.0,46.05264971,46.05264971
299,ANZ_KC_GT_1,2018-07-01,8,201711,0.0,201711,32.71556710542712,201711,32.71556710542712,-1,0.0,59.13746603,59.13746603
300,ANZ_KC_GT_2,2018-07-01,8,201711,0.0,201711,50.71579041610241,201711,50.71579041610241,-1,0.0,47.29395182,47.29395182
301,ANZ_KC_GT_3,2018-07-01,8,201711,0.0,201711,127.596077529143,201711,127.596077529143,-1,0.0,123.50519650000001,123.50519650000001
302,DE_APT_PF_1,2018-07-01,8,201711,27.577028274536133,201711,27.436070125457768,201711,55.0130983999939,-1,21.4664,30.69152459,52.15792459
303,DE_APT_PF_2,2018-07-01,8,201711,53.31532669067383,201711,87.13146518689172,201711,140.44679187756554,-1,71.5664,91.95480912,163.5212091
304,DE_APT_PF_PRE,2018-07-01,8,201711,35.37348175048828,201711,41.189516406868044,201711,76.56299815735633,-1,23.828000000000003,47.7370338,71.5650338
305,DE_APT_PN_1,2018-07-01,8,201711,48.96329879760742,201711,53.986811831977434,201711,102.95011062958486,-1,21.951999999999998,66.04237139,87.99437139
306,DE_APT_PN_2,2018-07-01,8,201711,98.12812042236328,201711,155.48248164481052,201711,253.6106020671738,-1,32.5392,81.92907236,114.46827240000002
307,DE_APT_PN_3,2018-07-01,8,201711,111.39856719970703,201711,212.7880749883316,201711,324.1866421880386,-1,49.1992,143.894,193.0932
308,DE_APT_PN_4,2018-07-01,8,201711,123.2667007446289,201711,221.10739706817952,201711,344.37409781280843,-1,99.0958,117.97929740000002,217.0750974
309,DE_APT_PN_5,2018-07-01,8,201711,64.80889129638672,201711,172.53419864208178,201711,237.3430899384685,-1,79.1272,93.84060633,172.9678063
310,DE_APT_PN_PRE,2018-07-01,8,201711,57.79678726196289,201711,52.94440307302579,201711,110.74119033498869,-1,15.735999999999999,38.45878001,54.19478001
311,NL_NC_PN_1,2018-07-01,8,201711,50.348167419433594,201711,136.12687255003226,201711,186.47503996946585,-1,28.85155,52.78373312,81.63528312
312,NL_NC_PN_2,2018-07-01,8,201711,64.9619140625,201711,122.45183772562521,201711,187.4137517881252,-1,22.09365,63.3735821,85.4672321
313,NL_NC_PN_3,2018-07-01,8,201711,76.79248046875,201711,109.79192955098685,201711,186.58441001973685,-1,23.7616,50.91719567,74.67879567
314,NL_NC_PN_4,2018-07-01,8,201711,97.50288391113281,201711,240.4138832237222,201711,337.91676713485504,-1,96.7064,147.6718998,244.3782998
315,NL_NC_PN_5,2018-07-01,8,201711,60.80990219116211,201711,158.29386640123911,201711,219.10376859240122,-1,43.6616,121.1691174,164.8307174
316,NL_NC_PN_6,2018-07-01,8,201711,0.0,201711,44.25105110001133,201711,44.25105110001133,-1,0.0,50.16106052,50.16106052
317,UK_APT_PF_1,2018-07-01,8,201711,0.0,201711,19.60281756079425,201711,19.60281756079425,-1,0.0,17.36868602,17.36868602
318,UK_APT_PF_2,2018-07-01,8,201711,0.0,201711,20.672609380304163,201711,20.672609380304163,-1,0.0,13.26250596,13.26250596
319,UK_APT_PF_3,2018-07-01,8,201711,0.0,201711,71.631113402436,201711,71.631113402436,-1,0.0,89.26141063,89.26141063
320,UK_APT_PN_1,2018-07-01,8,201711,25.096601486206055,201711,35.12201065756312,201711,60.21861214376918,-1,5.6799,11.09546553,16.77536553
321,UK_APT_PN_2,2018-07-01,8,201711,45.20916748046875,201711,37.27368827134749,201711,82.48285575181623,-1,13.5639,16.31725513,29.88115513
322,UK_APT_PN_3,2018-07-01,8,201711,100.62213897705078,201711,80.7595960885355,201711,181.38173506558627,-1,51.0768,39.17351008,90.25031008
323,UK_APT_PN_4,2018-07-01,8,201711,69.7810287475586,201711,48.74568394598664,201711,118.52671269354524,-1,18.532,49.73832094,68.27032094
324,UK_C&G_C&G_1,2018-07-01,8,201711,26.263792037963867,201711,31.223210495276362,201711,57.48700253324023,-1,6.9885,31.73846441,38.72696441
